259.93,9.63,1.32,12.42,0.90,41.76,83.78,8.51,1.02,27.34,382.69837969859225
243.64,8.39,1.15,18.97,0.90,46.02,89.24,9.55,0.69,25.49,605.9244915220305
241.54,8.16,1.37,12.81,0.69,40.97,64.64,9.54,0.68,27.39,194.08871342408932
250.83,8.29,1.82,11.59,0.69,45.93,93.59,8.20,1.47,27.16,170.34409596509448
238.00,10.26,1.88,18.78,0.56,41.90,79.15,8.68,0.76,22.76,140.45375380425563
244.49,9.75,1.41,10.98,0.68,47.49,62.11,9.42,0.67,24.63,199.1897695450946
254.72,9.97,1.75,14.84,0.77,48.06,47.27,6.76,1.18,25.51,110.42752912475382
242.02,10.91,1.31,15.93,0.84,47.76,69.07,6.83,1.25,22.52,89.48849694619734
259.19,11.41,1.39,15.07,0.68,43.78,46.86,9.76,1.24,27.50,271.7479845194188
242.71,9.40,1.57,11.73,0.78,43.34,82.83,6.17,0.66,24.14,211.3422591244162
250.79,11.98,1.98,11.23,0.61,42.15,66.92,7.04,1.13,29.03,245.24381920669254
230.66,11.10,1.81,10.37,0.73,42.95,98.69,8.52,1.25,24.48,142.12781564045898
258.53,9.90,1.26,11.28,0.76,43.30,87.69,6.91,1.43,22.73,127.99105575932296
244.48,8.98,1.65,10.30,0.66,46.76,88.65,9.49,0.74,27.38,231.5625788032271
237.73,9.27,1.87,10.96,0.50,45.51,92.11,6.29,1.33,25.33,118.62480720221208
236.16,11.80,1.70,10.64,0.57,45.39,75.13,7.64,0.85,27.70,264.49024693417675
230.55,11.26,1.15,18.93,0.68,48.04,79.23,8.17,1.26,28.29,244.17015834119294
253.05,10.32,1.99,16.18,0.66,49.93,72.08,8.23,0.57,24.08,232.59805785785505
237.00,11.97,1.32,12.96,0.71,47.87,60.27,6.23,0.93,30.42,230.8112311686197
250.00,9.92,1.37,11.47,0.86,46.67,79.87,9.26,0.80,24.82,274.9589029293063
245.69,8.91,1.94,19.92,0.68,40.81,46.93,8.01,1.35,28.74,123.39461392090364
253.37,10.80,1.89,19.98,0.74,44.28,82.90,7.28,1.20,30.15,122.09578964676903
255.78,8.44,1.37,15.19,0.73,47.92,65.58,9.63,0.90,24.84,208.60366211540236
236.14,8.88,1.18,15.09,0.73,48.64,41.37,9.23,1.04,31.19,179.88083431246937
246.35,9.48,1.19,11.19,0.89,45.48,49.03,7.56,1.01,27.10,352.31226288345096
235.86,10.17,1.52,16.55,0.64,44.71,85.22,9.14,1.34,23.04,141.73078143411638
240.63,10.85,1.32,13.42,0.70,46.12,78.54,8.34,1.48,25.28,125.04149238654782
230.88,8.14,1.66,10.28,0.51,42.79,45.72,7.68,1.14,28.77,153.2595751269032
255.02,10.15,1.47,13.52,0.64,45.80,70.34,9.81,0.73,31.56,235.7184843093335
237.07,9.43,1.94,15.86,0.82,41.45,55.85,9.80,1.42,27.73,125.31368875560874
258.94,11.39,1.41,19.44,0.80,45.73,72.44,6.78,1.28,27.09,110.56810894463406
233.04,8.56,1.91,13.11,0.62,48.61,98.80,8.74,1.13,26.33,150.493236922382
246.15,9.43,1.69,13.54,0.70,45.73,56.65,9.88,1.46,27.18,126.93671457415743
256.34,11.57,1.62,13.60,0.73,49.99,93.91,6.34,0.98,31.20,156.00378008300882
257.87,11.29,1.80,13.37,0.82,41.69,84.73,6.50,1.27,28.44,106.466861165352
236.00,9.66,1.31,11.18,0.72,44.07,43.98,8.49,1.17,29.41,164.51498139671244
231.79,8.03,1.41,13.09,0.60,48.16,93.14,6.81,1.42,22.25,206.2815629367345
254.90,10.80,1.38,13.73,0.87,45.09,63.08,6.25,0.89,31.93,113.2290875478966
246.57,10.15,1.27,16.19,0.50,41.50,83.96,8.00,1.00,31.33,214.79223788969813
240.17,8.31,1.76,13.76,0.89,48.61,49.39,6.79,0.64,23.41,402.0271824951045
231.82,11.18,1.64,11.22,0.62,46.75,87.40,9.70,1.02,22.03,247.0897838503073
250.95,9.02,1.29,16.18,0.65,42.90,94.92,9.13,0.83,31.35,238.5297614472521
244.75,9.41,1.32,19.19,0.85,48.84,67.52,6.99,1.04,26.24,277.9083281981463
250.58,10.12,1.44,17.85,0.58,43.12,93.00,8.22,1.17,30.42,145.78088018345545
240.72,10.81,1.63,12.40,0.67,45.07,43.49,6.27,1.02,31.27,175.99961936024877
243.11,8.37,1.38,15.61,0.69,45.78,58.92,7.99,1.08,29.41,210.831044959168
240.22,8.46,1.90,11.11,0.73,44.10,73.39,7.53,0.76,31.98,237.09134720897322
249.10,11.09,1.72,15.66,0.70,49.11,47.40,7.01,0.70,26.69,182.51025184523436
235.20,11.80,1.18,16.06,0.78,46.25,93.96,6.45,0.51,29.89,319.88918142284643
238.95,11.50,1.78,15.81,0.56,41.36,43.07,7.91,1.13,26.06,310.4548935037251
232.39,9.01,1.81,19.61,0.59,47.39,49.73,7.31,1.39,25.29,129.6214913184252
246.94,11.78,1.78,17.19,0.70,43.33,67.37,9.35,1.32,29.55,234.81601963427022
248.77,10.80,1.62,15.48,0.70,47.73,75.61,6.81,0.95,30.49,127.10502601462916
256.74,10.77,1.22,11.07,0.69,49.51,72.86,9.12,0.54,23.40,231.73095644199432
258.66,8.83,1.88,19.71,0.81,49.82,78.99,6.13,0.62,23.94,347.13672832604277
239.32,9.43,1.53,11.16,0.86,47.29,65.96,9.98,0.89,23.94,242.8452925566935
249.66,9.09,1.73,11.55,0.73,44.85,83.34,8.52,0.84,22.72,166.3786961146488
250.43,8.68,1.98,19.54,0.62,46.09,78.82,6.27,0.88,23.22,154.06338184751147
252.61,9.60,1.66,11.98,0.54,46.59,93.10,7.53,0.63,22.55,177.9588577857465
249.45,9.93,1.30,14.32,0.57,45.88,59.11,9.83,0.74,31.54,243.381182883767
245.58,11.10,1.93,18.09,0.74,42.67,46.66,7.27,1.16,25.28,158.7341953366787
236.99,8.66,1.71,11.88,0.72,48.52,95.56,6.43,0.52,31.47,386.1944839500873
255.59,10.61,1.52,13.81,0.53,41.71,49.20,7.89,0.60,25.13,267.0728547274533
230.50,9.04,1.72,18.20,0.79,41.14,90.00,9.30,0.86,28.52,187.81353468752752
242.37,10.52,1.33,18.40,0.53,41.13,65.30,6.26,0.99,27.77,203.12363354710752
230.97,8.78,1.28,11.42,0.62,47.14,93.22,7.89,0.99,27.60,202.50547354416537
256.44,11.56,1.71,15.72,0.57,42.08,87.35,7.17,0.82,22.73,210.2144657352835
240.97,11.49,1.51,15.42,0.85,40.73,55.03,7.38,1.18,25.54,95.97867305516668
231.38,11.86,1.13,13.00,0.70,42.21,63.13,8.81,1.43,25.22,344.82046908010597
230.45,8.57,1.37,16.57,0.84,41.56,91.65,8.28,1.03,23.05,359.81093326439213
238.65,11.33,1.30,19.37,0.63,40.66,53.24,6.45,0.69,28.58,277.32865500997576
252.75,8.23,1.86,11.94,0.70,42.86,47.30,9.91,0.84,24.63,124.45258657410119
249.29,9.77,1.30,13.53,0.65,41.41,45.12,8.53,1.17,31.94,190.37821915794305
230.01,10.37,1.80,17.12,0.57,42.38,93.07,9.47,1.25,26.72,209.0563154429185
235.59,9.52,1.49,14.58,0.68,40.41,56.91,8.56,1.35,27.89,141.9201402981539
253.27,11.43,1.61,19.81,0.59,41.74,69.21,8.71,1.31,29.99,268.78514134829896
230.63,10.60,1.25,13.44,0.61,43.21,61.28,8.26,1.34,22.32,213.5456875991978
232.04,8.97,1.40,18.95,0.88,43.66,40.10,6.74,1.33,31.84,281.57215231704384
234.60,8.02,1.13,15.75,0.63,40.99,88.74,7.80,1.30,30.54,291.05780861828725
255.28,8.27,1.23,19.88,0.88,45.84,46.65,7.38,0.52,22.85,569.0972816177949
259.76,9.56,1.55,17.53,0.56,43.24,52.97,6.21,0.75,23.95,109.77908738520702
258.43,8.97,1.17,16.36,0.67,47.02,65.55,9.18,1.33,29.78,146.65621714776563
253.41,9.94,1.07,13.30,0.60,48.67,44.48,7.76,1.09,27.54,117.78840552877274
249.79,11.00,1.51,10.47,0.54,49.19,44.20,6.69,1.03,23.57,254.41186132457992
251.26,10.93,1.89,11.87,0.54,41.69,96.25,7.00,1.19,25.12,191.8613562176086
237.49,10.81,1.56,19.24,0.63,49.39,77.98,7.68,0.60,26.42,266.2394592064827
235.03,10.57,1.49,12.44,0.85,41.16,58.42,8.44,1.29,22.27,126.80307137665015
244.73,9.87,1.63,15.09,0.51,44.82,94.45,9.06,0.50,23.56,275.15434052695963
257.01,11.47,1.77,12.68,0.62,43.43,89.12,7.09,1.39,23.17,206.27414725745206
230.70,8.29,1.39,18.96,0.72,43.24,81.48,6.49,1.49,28.09,217.04571714220995
256.27,11.94,1.58,13.45,0.51,45.28,64.32,8.25,1.24,30.70,348.78536732037026
232.54,9.03,1.45,18.40,0.62,46.65,52.58,6.43,0.60,26.52,130.55247225847233
232.13,10.30,1.61,10.87,0.85,41.18,73.51,6.62,0.62,22.72,197.04796811362544
256.97,8.46,1.32,15.80,0.56,46.75,60.42,9.18,0.88,27.72,163.83984758308003
256.24,11.30,1.85,18.62,0.77,42.58,52.78,9.52,0.50,31.72,244.99819954126315
251.53,9.14,1.02,10.73,0.69,47.86,98.86,6.14,1.22,28.84,158.3068840512093
230.15,11.34,1.32,14.79,0.85,43.16,69.19,7.62,0.56,29.73,141.4185355116735
243.76,11.51,1.43,15.77,0.89,49.81,59.16,9.72,1.23,26.66,160.63746576096955
237.98,9.78,1.94,18.86,0.87,41.07,59.76,9.30,1.25,24.11,144.30402153780437
257.53,10.23,1.83,19.90,0.62,40.91,47.51,6.83,0.71,24.81,155.92456796113967
235.39,11.55,1.94,14.47,0.77,47.35,88.04,7.17,0.50,31.43,298.20712572081146
252.94,9.37,1.83,12.13,0.67,49.71,97.49,6.15,1.46,31.32,111.74715974055545
234.85,10.13,1.93,11.35,0.65,48.87,51.95,6.12,0.97,26.71,143.4983537199288
232.03,9.36,1.19,17.56,0.57,44.86,82.51,8.13,0.98,27.15,121.07162129039229
233.78,8.74,1.10,10.43,0.64,45.36,58.01,7.68,0.93,31.83,258.6711622017781
256.31,11.99,1.32,11.58,0.61,44.02,68.35,8.05,1.02,27.22,302.6216271729355
230.61,10.13,1.28,14.96,0.69,40.01,76.07,6.32,1.13,24.29,129.04030821717078
246.99,8.35,1.13,16.74,0.70,49.71,73.21,9.68,1.43,24.75,216.0667244379157
244.65,9.94,1.83,17.01,0.83,45.46,69.26,6.46,1.25,22.86,142.40322430864703
253.85,9.89,1.12,15.65,0.53,48.54,71.42,7.96,0.69,24.52,172.6117255208097
243.15,10.49,1.72,19.85,0.63,47.89,54.63,6.66,1.29,31.49,162.49273589565013
256.96,11.69,1.04,11.65,0.62,45.41,40.53,8.28,0.52,31.56,439.25508368496537
231.84,10.40,1.85,10.68,0.69,45.95,43.10,8.61,1.25,31.12,167.42025706869967
249.31,9.45,1.79,11.34,0.81,47.18,40.38,7.49,0.99,29.36,160.0207458559007
245.40,11.03,1.69,15.23,0.70,47.04,61.15,8.48,0.94,29.08,179.2655871360461
248.64,9.05,1.44,16.58,0.51,43.78,40.95,9.08,1.10,31.38,156.98032156586927
245.58,10.22,1.86,15.10,0.51,41.36,78.51,7.04,0.78,28.01,187.12329827773397
234.18,11.30,1.44,17.51,0.70,40.61,56.06,6.35,1.17,29.29,195.2271642772704
251.12,11.44,1.25,17.38,0.69,42.22,70.23,7.04,1.48,27.80,201.71818687553295
233.13,8.35,1.67,11.06,0.69,42.07,88.51,6.85,1.08,22.44,210.04607966531572
255.46,10.03,1.21,12.89,0.84,44.84,61.06,8.69,0.88,24.57,196.80989610052265
236.95,11.90,1.34,11.34,0.86,40.65,75.27,8.42,0.74,28.39,166.1092565611399
239.78,9.17,1.20,10.88,0.51,44.42,73.40,6.05,0.98,31.96,159.00391841900728
237.79,9.11,1.56,17.07,0.73,45.25,95.11,6.03,1.26,30.02,140.13701931781267
230.07,8.59,1.15,16.87,0.83,41.55,87.50,9.85,0.64,29.05,377.2309112935475
241.86,8.15,1.21,17.59,0.66,43.06,61.59,7.94,1.39,29.01,217.91624101679182
237.02,8.14,1.98,10.68,0.63,43.36,57.75,6.22,1.37,24.88,158.9464565556566
250.84,8.00,1.99,12.30,0.74,46.42,46.09,8.62,0.63,29.63,228.6483935614703
247.66,11.24,1.43,16.66,0.77,44.85,50.36,6.32,0.94,24.72,119.00191510579081
250.07,9.17,1.72,14.65,0.51,47.46,91.47,9.48,0.91,31.92,187.1325521649032
245.40,9.89,1.56,18.78,0.77,46.43,72.02,7.86,0.98,25.11,134.7157683074916
252.99,8.14,1.28,16.89,0.65,47.98,49.29,7.58,0.75,22.80,250.20596553990765
238.03,9.66,1.68,12.97,0.83,44.64,53.05,8.54,1.08,25.57,161.3931218655251
251.97,9.12,1.61,19.71,0.84,48.92,74.58,9.75,0.53,28.60,336.3481977178596
258.61,8.00,1.99,14.98,0.82,48.60,66.28,8.73,1.31,23.86,268.2547554573379
239.35,8.85,1.64,19.80,0.57,43.21,87.97,7.93,1.31,30.92,126.43052370823747
242.82,11.86,1.15,18.75,0.77,46.64,77.70,7.27,0.59,22.77,273.6364380650427
238.00,11.19,1.69,13.47,0.86,49.78,63.29,7.66,1.05,28.41,126.48658799978449
259.54,9.89,1.67,16.72,0.71,49.18,91.76,6.24,0.74,26.92,150.10989359693446
247.13,9.66,1.05,11.72,0.54,45.35,54.61,8.81,1.40,23.84,238.70215696768244
247.11,10.17,1.30,11.43,0.73,48.74,42.01,9.17,0.53,23.48,163.85998497564913
244.28,11.40,1.03,19.91,0.82,45.82,43.75,9.89,1.45,22.49,229.50518475638714
238.79,10.49,1.41,15.92,0.50,43.18,81.30,7.59,0.97,23.35,190.38440575989424
247.15,11.21,1.19,17.06,0.90,44.24,43.27,8.56,0.60,26.83,160.1618849915815
235.37,11.82,1.31,18.13,0.88,49.60,65.16,7.77,1.00,25.82,162.03856999376933
244.17,11.95,1.73,15.47,0.58,47.72,72.93,6.93,0.53,26.48,341.8001182422944
258.14,9.66,1.98,17.98,0.84,48.79,42.45,7.38,0.77,22.90,179.18589490182217
231.51,11.31,1.11,19.14,0.53,49.96,66.65,8.35,1.34,23.16,388.1094383551933
248.47,8.85,1.41,16.65,0.74,47.08,58.86,7.34,1.20,24.00,176.30175091465523
231.66,11.76,1.51,17.37,0.51,46.39,64.90,8.63,0.65,23.17,311.7294209574338
251.48,10.13,1.74,16.41,0.53,44.66,79.78,7.22,0.95,28.49,158.4780509196532
253.87,9.22,1.54,11.29,0.87,40.19,62.37,7.32,0.92,25.43,278.7161384452996
252.58,10.66,1.17,17.42,0.56,40.50,94.30,9.36,0.74,25.37,266.6240800062207
246.91,10.31,1.53,15.85,0.87,43.29,94.24,6.32,1.38,30.56,163.86639582408836
237.68,8.25,1.63,11.62,0.53,45.81,99.72,6.77,1.13,27.01,174.20288563729795
251.86,10.43,1.32,18.19,0.73,48.65,44.07,8.94,1.39,26.93,156.94877805078826
256.10,8.89,1.94,16.98,0.59,42.90,62.76,9.16,1.18,24.87,114.40377936090674
257.83,10.57,1.44,16.44,0.66,47.87,45.40,7.07,0.96,22.16,144.07185855743717
232.00,10.52,1.68,19.37,0.61,43.08,49.34,6.64,0.77,30.77,186.0969031683981
256.70,8.42,1.34,17.24,0.72,41.53,89.87,7.28,0.79,22.77,309.4455339331897
231.66,9.18,1.78,13.58,0.87,46.71,48.02,7.36,0.55,29.06,284.1119131814817
239.21,9.59,1.39,16.10,0.55,46.31,78.64,9.63,0.70,22.40,204.34767545074368
238.94,10.80,1.57,12.94,0.83,49.61,56.94,9.78,0.80,27.15,154.2386515232927
237.01,8.51,1.90,15.87,0.76,45.70,84.72,7.93,1.47,26.44,186.14614343416198
241.77,11.32,1.88,16.54,0.77,49.93,77.62,7.32,1.26,29.96,132.95616018831922
235.80,10.96,1.03,11.08,0.84,45.75,54.41,9.16,1.44,28.06,134.66599059118494
251.48,8.89,1.45,16.77,0.72,41.43,49.21,9.53,0.89,22.00,118.72720006336556
244.06,10.06,1.17,14.36,0.77,49.20,50.40,7.75,0.50,22.39,149.3359360707176
243.87,8.50,1.05,11.93,0.55,43.10,52.39,7.34,1.08,28.39,262.905989121816
252.26,8.58,1.52,15.51,0.55,47.89,56.02,9.47,1.34,27.81,126.97312189571258
254.74,8.57,1.97,10.86,0.73,41.71,65.18,6.41,0.55,29.51,250.48904505249098
258.37,11.42,1.75,16.63,0.73,49.24,71.83,9.29,1.33,31.42,171.42246139415488
235.94,9.35,1.00,18.78,0.53,44.08,42.32,6.30,0.64,25.55,90.9123933024062
253.18,10.27,1.93,14.52,0.84,43.88,50.51,9.20,0.78,24.78,142.7109308138608
246.31,11.30,1.47,18.06,0.57,45.80,45.01,9.30,1.06,30.80,322.2080692903817
248.07,8.03,1.81,13.80,0.87,44.79,55.25,8.60,0.78,29.18,362.672586197844
256.45,11.98,1.15,17.17,0.89,45.25,72.58,9.10,0.75,25.16,145.6789639027862
258.51,10.95,1.50,12.56,0.58,44.68,97.06,6.87,1.06,30.56,199.53602524278557
244.53,10.47,1.33,19.21,0.51,46.24,74.00,8.76,1.50,29.22,240.6155114357714
239.43,8.14,1.95,13.34,0.68,44.03,46.55,8.98,0.58,31.92,194.35105369920453
249.98,11.25,1.50,13.13,0.74,47.49,86.85,8.44,1.29,26.18,123.01098856873236
249.78,9.31,1.04,16.19,0.90,44.29,49.34,9.77,0.82,27.41,437.50956583910687
250.20,9.21,1.20,18.71,0.88,42.31,94.11,9.53,0.86,31.04,429.3928100438433
238.50,9.77,1.70,17.42,0.55,44.23,52.65,8.53,0.82,29.31,189.2907728505638
255.18,8.19,1.36,13.17,0.67,47.64,50.19,9.71,1.09,28.09,178.1672004759816
248.64,8.31,1.82,10.97,0.62,41.04,46.60,7.27,1.27,24.80,141.73131279715398
258.27,9.91,1.30,19.84,0.90,47.61,96.17,8.08,1.09,23.31,403.28203681911697
251.54,8.28,2.00,14.77,0.63,49.37,78.82,6.43,1.36,29.82,166.792892940537
258.19,9.71,1.72,12.37,0.79,45.90,51.17,7.20,0.79,31.30,141.5043214460734
237.31,8.09,1.84,17.87,0.59,45.24,98.98,7.28,0.75,29.72,268.3819135900952
245.05,9.35,1.66,19.13,0.83,48.15,87.32,6.83,0.78,29.88,275.40415589784493
245.56,11.91,1.62,12.93,0.63,48.69,73.51,8.67,0.86,31.75,247.79536825244253
234.07,10.67,1.30,15.04,0.63,49.53,59.86,7.59,1.27,30.40,162.36952465978533
247.31,11.25,1.03,13.62,0.76,46.10,45.63,6.71,0.89,25.99,122.17422770540011
246.19,9.18,1.25,14.05,0.81,41.26,94.88,8.44,1.45,23.78,243.30525715755064
245.25,11.28,1.83,19.92,0.55,43.90,77.02,8.04,0.82,22.11,196.28453472585733
251.35,8.30,1.76,14.31,0.70,44.73,41.67,9.92,1.49,31.26,138.84635089693947
230.28,8.83,1.82,19.57,0.87,40.14,47.31,6.98,1.47,31.87,234.28228327645778
258.47,10.99,1.16,14.63,0.54,44.99,55.21,9.20,0.72,25.63,348.0988026353517
257.85,10.04,1.08,11.41,0.65,40.95,70.74,8.71,1.02,26.11,287.69259825257575
233.15,9.36,1.32,13.31,0.58,45.84,81.83,9.66,0.61,31.93,285.24058246334266
259.28,9.67,1.13,15.97,0.84,45.46,50.32,6.47,1.47,29.35,182.42436606848491
242.37,8.32,1.89,10.24,0.59,48.22,92.50,6.73,0.52,25.79,333.0310691625903
230.17,10.97,1.27,10.40,0.87,40.36,55.27,8.29,1.17,23.10,158.94718074490672
236.57,9.28,1.48,14.27,0.79,45.35,71.69,9.43,0.90,31.30,195.26183778395443
243.57,8.66,1.46,16.31,0.85,43.39,72.07,9.71,0.67,28.99,344.0654943570317
248.89,11.58,1.06,16.44,0.87,49.43,86.53,8.97,1.20,29.09,204.405690199489
236.20,10.30,1.07,12.58,0.70,43.33,72.88,7.48,1.06,29.05,155.14166531677708
259.55,9.66,1.11,18.07,0.87,44.20,55.67,9.65,1.38,31.74,259.1156439651391
239.87,8.31,1.37,12.20,0.55,48.75,67.85,8.67,1.18,23.04,152.5026712242218
241.83,11.79,1.29,15.36,0.61,45.68,78.14,7.59,0.70,22.87,244.99566708428
232.96,8.69,1.05,11.38,0.84,48.29,57.73,7.08,0.50,30.01,480.4370177964135
238.13,11.21,1.89,12.31,0.85,44.56,62.92,7.80,1.49,22.40,112.7077496561662
248.29,11.68,1.50,10.68,0.78,46.72,59.48,7.15,1.29,30.65,130.59407612059394
248.69,10.32,1.25,17.68,0.78,43.02,96.53,7.65,1.29,27.38,64.3328220690552
249.76,8.65,1.22,17.87,0.73,49.71,92.20,7.65,1.28,30.04,276.79723225008104
256.14,11.24,1.92,19.00,0.67,40.60,43.31,7.89,1.36,30.29,216.48519091003595
245.64,11.37,1.76,11.00,0.84,42.07,75.82,8.31,1.00,31.50,127.80669567298445
251.87,8.03,1.03,12.10,0.81,42.57,49.95,10.00,1.26,23.67,394.5148169470092
252.64,8.13,1.12,14.80,0.84,43.51,84.56,6.92,0.99,25.26,576.2557737372324
236.47,11.55,1.52,14.60,0.87,46.47,83.31,7.40,0.58,25.87,191.1423443009739
248.83,10.38,1.66,13.92,0.63,45.63,49.82,7.42,0.55,22.45,179.3674028571004
250.99,9.08,1.80,13.87,0.84,46.68,86.60,6.27,0.54,22.33,421.25946591287334
253.13,9.60,1.97,15.47,0.59,47.38,58.68,7.01,1.43,23.42,124.33973696481904
236.00,10.83,1.53,15.55,0.64,46.82,81.69,9.43,1.45,28.73,198.73578316820186
254.94,9.75,1.45,19.41,0.57,48.23,54.22,7.21,1.13,25.62,138.9801396741779
253.07,10.58,1.45,11.63,0.85,45.79,67.08,8.53,0.55,30.30,211.4848198113487
250.30,8.09,1.06,15.34,0.65,48.44,54.70,9.47,0.74,31.56,225.8559298250349
252.95,8.09,1.97,15.79,0.90,43.28,49.81,6.22,0.89,27.06,417.0690438951668
230.36,11.45,1.95,11.83,0.80,47.44,69.13,9.67,1.34,26.74,147.59461984549972
259.54,11.81,1.52,16.13,0.74,48.13,68.52,9.69,1.17,30.36,209.9834335978767
249.14,8.48,1.47,17.05,0.65,44.56,54.89,7.92,1.25,24.37,153.19886486626052
230.61,11.50,1.93,19.79,0.84,47.61,87.97,8.11,1.16,26.62,135.90125576458635
242.82,11.37,1.77,11.44,0.68,49.58,81.85,9.09,0.89,26.59,219.93458527402387
257.28,10.37,1.50,11.56,0.69,49.55,70.96,7.66,0.53,28.33,187.82932333783887
238.51,11.53,1.16,13.93,0.85,40.29,81.31,6.18,0.97,25.97,127.46000610226169
242.71,10.34,1.24,16.24,0.68,40.20,92.28,9.05,1.30,27.58,170.17326325907618
241.85,10.61,1.78,18.66,0.78,43.26,77.88,8.81,1.07,22.44,113.05704027291412
252.74,9.34,1.71,18.00,0.86,46.30,68.58,8.69,1.41,28.56,215.66911991535878
256.94,10.30,1.27,18.60,0.59,49.11,53.81,7.49,1.02,31.20,194.47848864278475
240.19,9.28,1.35,19.87,0.76,44.21,72.43,6.23,0.59,25.13,183.2544961759692
247.61,9.74,1.09,11.19,0.55,43.52,83.55,8.57,0.74,29.64,351.32034206870725
235.71,10.72,1.89,10.38,0.87,44.97,69.63,6.10,0.78,25.95,177.71167762127374
234.14,11.23,1.34,12.58,0.82,48.98,97.08,6.50,1.15,31.23,77.46017165826748
251.66,9.98,1.28,12.96,0.53,41.26,54.28,9.82,0.68,27.09,309.39252222955304
246.48,9.54,1.07,10.73,0.80,45.73,56.56,6.05,1.12,28.30,197.07250881240407
249.97,9.04,1.22,11.67,0.65,44.33,42.93,8.98,0.73,23.97,184.40630750979997
259.54,10.42,1.51,10.23,0.73,42.25,96.15,7.44,0.74,27.85,172.21361785487247
248.27,9.18,1.50,19.08,0.71,40.23,49.48,7.43,1.38,25.07,115.21513414014227
232.46,9.48,1.53,10.30,0.56,43.04,51.81,9.99,0.88,24.85,203.43687629361494
236.14,8.10,1.79,14.10,0.73,43.95,58.60,9.86,0.75,24.65,156.4079348738745
234.07,10.23,1.02,15.86,0.84,47.46,85.39,6.86,1.26,30.29,161.87640755570115
236.92,10.89,1.44,15.75,0.53,40.06,42.52,9.40,1.28,23.32,332.17856506254236
231.75,9.50,1.36,14.80,0.57,42.35,41.66,6.17,1.43,28.65,140.21848708037453
248.46,8.61,1.49,17.11,0.72,41.86,72.14,6.38,1.13,25.86,175.10687938554815
252.73,8.83,1.09,18.57,0.77,47.98,69.13,8.35,0.79,24.08,373.54026345839293
236.32,8.03,1.87,12.48,0.78,44.72,61.68,9.79,1.43,29.50,176.68944838396104
247.45,10.26,1.32,12.65,0.60,49.07,75.78,7.16,0.62,22.96,155.86334263653296
254.50,11.04,1.41,19.18,0.85,41.86,67.86,9.27,0.60,23.01,156.3601867273792
238.33,10.94,1.06,17.93,0.61,45.27,47.88,9.51,0.89,22.95,301.7175348388866
255.76,8.89,1.85,15.51,0.60,45.45,95.71,6.34,0.98,29.50,141.8156256688523
235.47,10.52,1.55,13.53,0.73,47.95,53.98,7.73,0.57,29.37,159.43981611060403
245.83,8.93,1.25,11.26,0.86,46.83,82.67,9.22,0.50,27.10,583.2654215332802
255.89,8.75,1.44,11.51,0.59,44.30,59.16,9.88,1.48,30.59,153.80352811044682
251.60,8.52,1.28,17.82,0.61,45.19,69.44,8.50,1.46,29.91,144.64533355975112
237.23,10.37,1.16,14.97,0.50,47.68,61.64,6.79,1.08,26.77,192.06988308352211
257.38,10.07,1.32,11.01,0.78,42.92,41.91,9.21,1.16,27.07,166.10804299073095
241.86,11.62,1.16,15.60,0.73,48.17,88.79,6.21,0.54,25.14,328.26332718666964
246.80,8.68,1.55,15.03,0.86,41.87,96.97,7.42,0.65,23.24,505.8480020403237
247.94,11.97,1.31,17.24,0.76,40.39,49.59,6.85,1.31,29.03,231.8953705781245
252.84,11.72,1.28,10.55,0.71,48.03,85.82,9.58,1.01,27.85,237.8175663550408
238.64,9.50,1.86,14.36,0.82,42.43,60.24,6.03,1.46,25.05,146.75848343946976
234.94,10.75,1.09,13.32,0.90,43.57,66.07,9.82,0.86,30.65,257.34120834828093
254.00,8.95,1.08,18.99,0.88,40.24,41.68,8.51,1.30,27.31,391.7645236996487
238.70,8.74,1.66,16.19,0.50,49.94,87.16,9.66,1.46,29.07,133.91257918014438
238.56,8.50,1.94,13.30,0.90,47.43,50.05,6.29,0.92,24.67,353.2613048216113
247.70,11.21,1.78,18.82,0.53,48.37,91.58,6.14,0.88,25.63,247.90325694939438
244.29,8.76,1.47,17.79,0.88,41.35,41.09,6.77,0.97,29.51,313.3853859081903
257.41,10.06,1.91,11.75,0.55,40.58,74.40,7.04,0.57,27.35,212.30342158743414
240.69,9.41,1.96,16.44,0.60,48.83,82.64,8.07,0.95,25.81,157.45949737412388
253.32,10.93,1.16,18.71,0.55,44.39,41.40,9.45,0.55,22.04,327.9057378071791
257.40,11.44,1.51,11.65,0.80,43.26,70.91,8.29,0.96,22.94,128.60737442137054
233.90,9.93,1.69,17.16,0.60,48.36,66.57,6.32,0.88,27.70,135.13272028987276
247.59,11.14,1.41,19.32,0.58,40.73,84.54,8.32,0.64,30.96,275.0441524606989
252.51,9.93,1.59,14.73,0.73,45.20,95.81,9.74,0.95,26.02,170.80638257445665
257.76,8.69,1.28,15.53,0.73,48.77,64.36,6.38,1.11,27.86,195.5626135400523
242.34,11.59,1.43,11.53,0.88,49.37,61.45,8.57,1.19,22.23,111.74888151224798
254.94,9.48,1.17,19.94,0.80,49.69,50.27,7.13,1.10,22.96,239.84998022065386
232.23,11.61,1.63,16.44,0.71,47.79,59.71,8.29,0.93,23.51,212.43446683534506
256.69,10.65,1.99,10.78,0.80,41.03,49.48,7.92,1.10,27.11,125.3593665389702
257.93,10.44,1.80,15.39,0.51,46.89,62.46,9.03,0.65,31.98,272.83655427158124
