2.460501257175656065e+02,7.485627978043510211e+01,1.397380248757813348e+01,6.835002270851509465e+00,1.019701217269078253e+00,6.201686175325257233e-01,7.600000000000000089e-01,4.400000000000000000e+01,3.146721464286169976e+02
2.437894519641004081e+02,7.768357780449332495e+01,1.354322073758438094e+01,6.731720503999669702e+00,1.439099107488697182e+00,7.609601943644354050e-01,7.199999999999999734e-01,4.700000000000000000e+01,2.671799147627156117e+02
2.359607662442249705e+02,7.858335503038023262e+01,1.370856502290143730e+01,9.529765504923915387e+00,1.058913061789389820e+00,8.706801137058980400e-01,8.000000000000000444e-01,4.300000000000000000e+01,2.981251254810230193e+02
2.491704333792702926e+02,6.708601300116391997e+01,1.358593402428775576e+01,6.607643981983730264e+00,1.390257805017207637e+00,6.750040472189284824e-01,8.199999999999999512e-01,4.500000000000000000e+01,2.680629901621097133e+02
2.311906721660263315e+02,6.390628225595709466e+01,1.297890298882116511e+01,8.755129422464232647e+00,1.197804634908309129e+00,6.406682702530497320e-01,8.399999999999999689e-01,4.600000000000000000e+01,2.423010610379543266e+02
2.431047845461622501e+02,6.131297469452249516e+01,1.183977035886287688e+01,8.101070442236686375e+00,1.480859568040161722e+00,5.482478583803160888e-01,7.399999999999999911e-01,4.500000000000000000e+01,2.644735171348179961e+02
2.448202842242752411e+02,6.409948774854014175e+01,1.244116500663071179e+01,8.243739587677879399e+00,1.235109765106737978e+00,5.312484671021954208e-01,9.000000000000000222e-01,4.300000000000000000e+01,1.300534546997144218e+02
2.335334590488956223e+02,7.381804645708511714e+01,1.328465833413781816e+01,7.943814345041156244e+00,1.363391537690250566e+00,8.915772193175151017e-01,8.599999999999999867e-01,4.600000000000000000e+01,1.811547425368368920e+02
2.454503576752503591e+02,6.502462822076762450e+01,1.062773827180085107e+01,8.794880148964399069e+00,1.498377823088070215e+00,8.235501411355856671e-01,8.800000000000000044e-01,4.600000000000000000e+01,1.812673866161661351e+02
2.427726680871879807e+02,6.878372989693342276e+01,1.356272618794161033e+01,6.862780108747322139e+00,1.197259763326588455e+00,9.736855091167655463e-01,8.800000000000000044e-01,4.600000000000000000e+01,1.913697286354471885e+02
2.431679493860587229e+02,7.871246110543178531e+01,1.398048115135183522e+01,9.888896490238991532e+00,1.445656754554845769e+00,5.236666952363211447e-01,6.999999999999999556e-01,4.500000000000000000e+01,4.983936793332214847e+02
2.448420114870757232e+02,7.640843900665039712e+01,1.065077944081822281e+01,9.398614943493297957e+00,1.053451694276042572e+00,5.961173012332139365e-01,8.599999999999999867e-01,4.500000000000000000e+01,2.570987260155262106e+02
2.449420087662986134e+02,7.929922205248730904e+01,1.073048671685810262e+01,9.924407486328380656e+00,1.138766251198594981e+00,7.888577437409072246e-01,8.399999999999999689e-01,4.500000000000000000e+01,1.816434401095807516e+02
2.318492104824927651e+02,6.493614871262229826e+01,1.341212285759471179e+01,7.192149119405894631e+00,1.341026002139397821e+00,5.798261224980161277e-01,9.000000000000000222e-01,4.700000000000000000e+01,1.847989256011924510e+02
2.363155285965759731e+02,7.864341446693661908e+01,1.378569492460112933e+01,9.601446337677685960e+00,1.386368561896116791e+00,8.852199281145893828e-01,8.800000000000000044e-01,4.500000000000000000e+01,1.943286210561946916e+02
2.489197143606033080e+02,6.690496232043577152e+01,1.064870640565946225e+01,9.795084750936215556e+00,1.442956101134783342e+00,8.273118038213049807e-01,8.199999999999999512e-01,4.400000000000000000e+01,1.530111615204018278e+02
2.486968718858894078e+02,6.913702031621352262e+01,1.118591679019373863e+01,7.804495732333053937e+00,1.237335934054922593e+00,8.659906100945973240e-01,7.399999999999999911e-01,4.700000000000000000e+01,1.466663425562482814e+02
2.337063564501563633e+02,7.064466752297586538e+01,1.024562268851094871e+01,8.708617904457597092e+00,1.275382768596283078e+00,6.206922654518054472e-01,7.600000000000000089e-01,4.600000000000000000e+01,1.777980971421374363e+02
2.491565005139375160e+02,7.251243780509263104e+01,1.164375319446876667e+01,6.853943920523022371e+00,1.198362502534580765e+00,6.010129424424642819e-01,7.800000000000000266e-01,4.400000000000000000e+01,1.828915897812272533e+02
2.454379282020289565e+02,7.992225532252382436e+01,1.216805168287367778e+01,8.905628921231759421e+00,1.165791629034525378e+00,7.713642648221495923e-01,8.199999999999999512e-01,4.400000000000000000e+01,1.698591422529700026e+02
2.370489018549745595e+02,6.717256648203037628e+01,1.285777804904243737e+01,9.454300406355535813e+00,1.476910033919016429e+00,8.853044209365787953e-01,6.999999999999999556e-01,4.600000000000000000e+01,3.127548220034182691e+02
2.418714831053728744e+02,7.075833168770347470e+01,1.384418041203436545e+01,8.332479345976844698e+00,1.325821312962457199e+00,8.095465976818869702e-01,7.600000000000000089e-01,4.400000000000000000e+01,2.635416072553874756e+02
2.422544397376501877e+02,7.556522355009155945e+01,1.209763737438640163e+01,7.749113260322147312e+00,1.236507788715937917e+00,7.238550721628758122e-01,8.399999999999999689e-01,4.400000000000000000e+01,1.216492577200584435e+02
2.465695636053798978e+02,7.461957077855481657e+01,1.387998106051739100e+01,6.521096840871320133e+00,1.445441496663931513e+00,6.616555874322151976e-01,8.199999999999999512e-01,4.400000000000000000e+01,2.694118668237532006e+02
2.343339747853466406e+02,6.145730713800268319e+01,1.145832904985695677e+01,8.809888950573585120e+00,1.298388190664490294e+00,6.469323300853084824e-01,7.399999999999999911e-01,4.600000000000000000e+01,2.208480496539608282e+02
2.418078538323170505e+02,6.909743581521325950e+01,1.298892967552191280e+01,6.857302577484448491e+00,1.216542954890326822e+00,9.102100984675302042e-01,8.000000000000000444e-01,4.600000000000000000e+01,2.601077612775502530e+02
2.468374779456464125e+02,7.374164203248568583e+01,1.156056049686924858e+01,6.445131987002628904e+00,1.250472117725913046e+00,7.029739131818171227e-01,9.000000000000000222e-01,4.500000000000000000e+01,1.427521801248120994e+02
2.332304275771182631e+02,7.314798486278955636e+01,1.234606825691787435e+01,9.508857823020303357e+00,1.297318059004844537e+00,8.431604136706098984e-01,6.999999999999999556e-01,4.600000000000000000e+01,3.178571024795227800e+02
2.449737311928092254e+02,7.382392498836917127e+01,1.394510536299637060e+01,7.567781784745913676e+00,1.057361275005058499e+00,9.528133033884035319e-01,6.999999999999999556e-01,4.700000000000000000e+01,2.566067681220205259e+02
2.440685120378982162e+02,7.306955763140088322e+01,1.245430241426789486e+01,7.793877671812960095e+00,1.311807532611384941e+00,6.305123842000548429e-01,6.999999999999999556e-01,4.300000000000000000e+01,2.991164283616982971e+02
2.409800782323405883e+02,7.929605563878220664e+01,1.094827857054360543e+01,9.694617105115595379e+00,1.404212425267379993e+00,7.203775794376170438e-01,8.399999999999999689e-01,4.300000000000000000e+01,1.778455736047185667e+02
2.390531340908374887e+02,7.847630256581228991e+01,1.315313209933297323e+01,9.075735524925219622e+00,1.491559341971790298e+00,7.302217578123459951e-01,9.000000000000000222e-01,4.700000000000000000e+01,1.587376106707694703e+02
2.413712599708493940e+02,7.492005458439743393e+01,1.034579576426682834e+01,7.947431163158364953e+00,1.438679492771053114e+00,6.859877057239104348e-01,7.600000000000000089e-01,4.700000000000000000e+01,1.505787667161296781e+02
2.391749224387359618e+02,7.105057846892195528e+01,1.227355165404458859e+01,9.987977988848758315e+00,1.274493218519718418e+00,7.624412358815302326e-01,8.599999999999999867e-01,4.500000000000000000e+01,1.626301970119049543e+02
2.465862913442473996e+02,6.499409323119051862e+01,1.045007117860265033e+01,8.678654689056205740e+00,1.065149349268470713e+00,5.028036648235532091e-01,7.199999999999999734e-01,4.700000000000000000e+01,2.003602895070253851e+02
2.483611367236182446e+02,7.771506279675099904e+01,1.011543224330145208e+01,9.633531100627996224e+00,1.394598210199138322e+00,5.769055753822452948e-01,8.000000000000000444e-01,4.300000000000000000e+01,2.439076353059209907e+02
2.424371561551941738e+02,6.938696839115857529e+01,1.054524605181567765e+01,8.080493150399593816e+00,1.327008970756329287e+00,9.789217642268472908e-01,7.399999999999999911e-01,4.500000000000000000e+01,1.027832661955445417e+02
2.402919670143781161e+02,7.004879409335964624e+01,1.232048541790376461e+01,7.421041564070861796e+00,1.236166743618840380e+00,8.914382688018549494e-01,7.800000000000000266e-01,4.300000000000000000e+01,2.152161517008269698e+02
2.345752068010649793e+02,6.285462399535730071e+01,1.342292987695164541e+01,7.796250036122093441e+00,1.424982752049545720e+00,7.565063330255300533e-01,7.399999999999999911e-01,4.500000000000000000e+01,2.722401624132236861e+02
2.352280733418596981e+02,6.664123177352813343e+01,1.024939958218597980e+01,6.139770880165320577e+00,1.448278505301736852e+00,7.978051363697904463e-01,7.199999999999999734e-01,4.700000000000000000e+01,1.080453063289337194e+02
2.481528245536144937e+02,6.846536077707423829e+01,1.187884437325200437e+01,9.530338684532242866e+00,1.078370323416447008e+00,5.952629676427070304e-01,8.800000000000000044e-01,4.600000000000000000e+01,1.891283777410487801e+02
2.479259204572931026e+02,6.209306857130507495e+01,1.356559397593350624e+01,6.749275999441065821e+00,1.035496445659013220e+00,8.774681078781726429e-01,8.399999999999999689e-01,4.300000000000000000e+01,2.936663003964922609e+02
2.385489326566251975e+02,6.895410614903094881e+01,1.200984089165991975e+01,8.052344068272512700e+00,1.273927918550088023e+00,6.073675990201150565e-01,8.000000000000000444e-01,4.500000000000000000e+01,1.965959952226618555e+02
2.452569347661678592e+02,7.005535955078842392e+01,1.000752917521702656e+01,7.038838999024532583e+00,1.211245720515184532e+00,8.902378595924884674e-01,8.399999999999999689e-01,4.400000000000000000e+01,1.407455789190772464e+02
2.424034937792295921e+02,6.638285557369829348e+01,1.179641604409599864e+01,8.192604432632000666e+00,1.161987071477629474e+00,5.185838752227179826e-01,8.199999999999999512e-01,4.600000000000000000e+01,1.892043357260034213e+02
2.332674462291855662e+02,6.685923273083167828e+01,1.122714775398168285e+01,7.036183346019781126e+00,1.118857290549053918e+00,9.920225309001076130e-01,7.800000000000000266e-01,4.300000000000000000e+01,8.874221184866071610e+01
2.428748561690064207e+02,6.658303072453726656e+01,1.021707406453520051e+01,9.333357736917166747e+00,1.112372397472505492e+00,7.355016496153854444e-01,9.000000000000000222e-01,4.500000000000000000e+01,3.277733060325078327e+02
2.418344021184634869e+02,7.938798067664609448e+01,1.025459703373237552e+01,6.268747622248382001e+00,1.122673306981709196e+00,9.738183298970339852e-01,8.599999999999999867e-01,4.500000000000000000e+01,1.592315868183472674e+02
2.468956565292010339e+02,7.225608186764702623e+01,1.153639028499147656e+01,6.413826376602335344e+00,1.190873583623758947e+00,8.701344324489592719e-01,6.999999999999999556e-01,4.700000000000000000e+01,2.260332052070874909e+02
2.360596602841414722e+02,7.511408632138379460e+01,1.061115162030465697e+01,9.550149722420240295e+00,1.159781337671384804e+00,9.605483563367105404e-01,8.399999999999999689e-01,4.300000000000000000e+01,1.353722684466514181e+02
2.429329731292988299e+02,6.065952926318775695e+01,1.033219462231490127e+01,6.039784636329423861e+00,1.109977370732483815e+00,6.140627774292919394e-01,8.800000000000000044e-01,4.600000000000000000e+01,2.249967363522299308e+02
2.457793844307144298e+02,6.843642062736741138e+01,1.139901919972237820e+01,6.096333981166386806e+00,1.193748064459974501e+00,9.657873737453235297e-01,8.800000000000000044e-01,4.300000000000000000e+01,7.824157995306289592e+01
2.395512799644293978e+02,6.731682848184543388e+01,1.308664971168481372e+01,7.343613526187443341e+00,1.499144336861083726e+00,9.322464959999177125e-01,8.399999999999999689e-01,4.700000000000000000e+01,1.912882719665928164e+02
2.483326974733354859e+02,6.966210625129238565e+01,1.132198273826803359e+01,6.923552632549252905e+00,1.203233028631786272e+00,5.333567590931751479e-01,7.800000000000000266e-01,4.300000000000000000e+01,1.730273072250157895e+02
2.476095005693711357e+02,6.479190923038402161e+01,1.393280827563568636e+01,7.225745526835902766e+00,1.178643403150537061e+00,6.072200741805457991e-01,8.199999999999999512e-01,4.500000000000000000e+01,3.017265886355118596e+02
2.336232229601010317e+02,7.756711958775832727e+01,1.215658754960668730e+01,6.531327602926340958e+00,1.330889379885813018e+00,7.459429046370278371e-01,6.999999999999999556e-01,4.700000000000000000e+01,2.794905098770606173e+02
2.363576472295732174e+02,7.333467117415051462e+01,1.233280411380707342e+01,6.547197130851773572e+00,1.252584828788400495e+00,8.938006148173340826e-01,9.000000000000000222e-01,4.300000000000000000e+01,8.326142596300527998e+01
2.473579930565690574e+02,7.397010237128290555e+01,1.348579301509391115e+01,6.322808852636500276e+00,1.387299687161947626e+00,8.688435569397290337e-01,7.199999999999999734e-01,4.300000000000000000e+01,2.411545056624036647e+02
2.303269860373004860e+02,6.211786070034496987e+01,1.141698568992337037e+01,6.661093590115723551e+00,1.299048607683617629e+00,8.916476416475778155e-01,7.600000000000000089e-01,4.400000000000000000e+01,1.374238027101676494e+02
2.319434058540616093e+02,7.948421950646623202e+01,1.315809940891030649e+01,8.312809330104657946e+00,1.423976804314332156e+00,9.711805767217362995e-01,9.000000000000000222e-01,4.700000000000000000e+01,1.273768472905745313e+02
2.459178122056222264e+02,7.462960917903512836e+01,1.316546216845045514e+01,7.397134259482805341e+00,1.385493009655783592e+00,5.576943301973165124e-01,7.800000000000000266e-01,4.700000000000000000e+01,3.226705267762793028e+02
2.466682152016708187e+02,6.608400093730080016e+01,1.326091052636634160e+01,8.215317648101006398e+00,1.130742061918377672e+00,5.561392983170252435e-01,8.599999999999999867e-01,4.600000000000000000e+01,2.705561449381559669e+02
2.331280288853198783e+02,7.941412025254945206e+01,1.016635749065399885e+01,7.097201408145245694e+00,1.318981186150939955e+00,5.705692474734289643e-01,8.199999999999999512e-01,4.400000000000000000e+01,1.838804308210645218e+02
2.378510958454936599e+02,7.041306513349201168e+01,1.002758240000363088e+01,6.812460988525753436e+00,1.281273391733496858e+00,6.864320879181220469e-01,8.599999999999999867e-01,4.300000000000000000e+01,1.883890921553560815e+02
2.429369303155226874e+02,7.169303557823977258e+01,1.142572967009677676e+01,7.739103262720158583e+00,1.098195490956830334e+00,5.848584378033545583e-01,7.399999999999999911e-01,4.600000000000000000e+01,2.235220556264517882e+02
2.414400754514629455e+02,7.844427699154633160e+01,1.019990440171136292e+01,7.903438501431175212e+00,1.027244382485750229e+00,8.395408785738895929e-01,8.199999999999999512e-01,4.600000000000000000e+01,1.528402634163090568e+02
2.348192818027801536e+02,6.113670367165454422e+01,1.331268538896401665e+01,8.439209085591707904e+00,1.338584601272608143e+00,5.643889495152498714e-01,8.199999999999999512e-01,4.700000000000000000e+01,3.074639837273041394e+02
2.391489385149561713e+02,6.284366801105492328e+01,1.061464373745742762e+01,9.767209141212301660e+00,1.049402045240095394e+00,8.717505477396323421e-01,8.000000000000000444e-01,4.700000000000000000e+01,1.668935047804318685e+02
2.393270852811281202e+02,6.775936349184078722e+01,1.134865172455875282e+01,7.598250384732370577e+00,1.364302642452868586e+00,7.824812009612180930e-01,8.000000000000000444e-01,4.400000000000000000e+01,1.087644998357443455e+02
2.378304629509599692e+02,7.534932399360729960e+01,1.367215862959231920e+01,9.256692864663596865e+00,1.452364025500220812e+00,9.903160093053771096e-01,7.800000000000000266e-01,4.400000000000000000e+01,2.541022790694675280e+02
2.487970498618964825e+02,6.457207546707232382e+01,1.146467805266838269e+01,9.516169969335962264e+00,1.145576791000024075e+00,9.994962253590847778e-01,9.000000000000000222e-01,4.600000000000000000e+01,1.754323898889926738e+02
2.321155398153059082e+02,6.488216852050157968e+01,1.339273151430084141e+01,9.375815360031596768e+00,1.153011242403896963e+00,7.076701894983496999e-01,9.000000000000000222e-01,4.700000000000000000e+01,1.887498565079943944e+02
2.436755759381885866e+02,6.757007340037182530e+01,1.076987335121262390e+01,7.338857752916004173e+00,1.120933666083276936e+00,7.740751069927951367e-01,7.199999999999999734e-01,4.500000000000000000e+01,1.104303413674909535e+02
2.435025334659430882e+02,7.243128583767554574e+01,1.164863036290564047e+01,6.347003383338153171e+00,1.403607322093397336e+00,5.402027844010415247e-01,8.000000000000000444e-01,4.700000000000000000e+01,2.118594403400036299e+02
2.360139642948464314e+02,6.179774398699698423e+01,1.265961581725505170e+01,6.959060291701820056e+00,1.281144541145777582e+00,6.083060530644739394e-01,9.000000000000000222e-01,4.700000000000000000e+01,1.499110829115606123e+02
2.467576978782017818e+02,6.421356445079258890e+01,1.300824412427065724e+01,9.517617844475928734e+00,1.192616316835501067e+00,6.852319766812025037e-01,8.199999999999999512e-01,4.500000000000000000e+01,2.889997038343019540e+02
2.330232909261599730e+02,6.822148087514479187e+01,1.235657513707674937e+01,7.843220772537879526e+00,1.175305684191810807e+00,7.794341752071252127e-01,7.399999999999999911e-01,4.600000000000000000e+01,2.861852791255431043e+02
2.422079375657438902e+02,7.119442421339171290e+01,1.111631155634004031e+01,6.818901474391323880e+00,1.442673704166363535e+00,5.863102377919608976e-01,6.999999999999999556e-01,4.400000000000000000e+01,2.051667344262375252e+02
2.338226229116254729e+02,7.990920997672182580e+01,1.312571841601192446e+01,8.897368485072579603e+00,1.364058675547958233e+00,5.603397349263807836e-01,9.000000000000000222e-01,4.600000000000000000e+01,1.987909247544218090e+02
2.379595367565645176e+02,6.089326563033996109e+01,1.075828245041714304e+01,8.697595142398171220e+00,1.173332041223423605e+00,5.362695518752151891e-01,7.800000000000000266e-01,4.500000000000000000e+01,1.577457250944846123e+02
2.499941453418263677e+02,6.589916280539810600e+01,1.068840068572941959e+01,6.216732943385585131e+00,1.116127464910439571e+00,8.283363708057394081e-01,8.599999999999999867e-01,4.600000000000000000e+01,1.266408188511037594e+02
2.477380812933824075e+02,7.391700577878987133e+01,1.288879874149539262e+01,6.161805191189539954e+00,1.171142623841339825e+00,6.249253876034195354e-01,7.600000000000000089e-01,4.500000000000000000e+01,3.043100748300600458e+02
2.317646275129619085e+02,6.079613360575039849e+01,1.027237994089309936e+01,9.455891220617820281e+00,1.083275200118956505e+00,9.843909259317380478e-01,8.399999999999999689e-01,4.700000000000000000e+01,1.959262298515162968e+02
2.357942534190974015e+02,7.965473784280860059e+01,1.170425750997680048e+01,7.086891094558519733e+00,1.261724398404158842e+00,9.063249097133853072e-01,7.800000000000000266e-01,4.500000000000000000e+01,1.343286838749007757e+02
2.302490931758884187e+02,6.943553132216504764e+01,1.308685006827879072e+01,9.273371397304678965e+00,1.128977857763945991e+00,8.587998001662922043e-01,8.800000000000000044e-01,4.300000000000000000e+01,1.462472780363121672e+02
2.395600326092915680e+02,6.644714547160197071e+01,1.052071568223050413e+01,6.092325229865381608e+00,1.442934677212358574e+00,8.193746788456625074e-01,8.000000000000000444e-01,4.300000000000000000e+01,9.309309649784873386e+01
2.423991420180871614e+02,6.830689962112376179e+01,1.128663505213314444e+01,7.474655985757403087e+00,1.009196000720208097e+00,5.202069618269240525e-01,8.000000000000000444e-01,4.400000000000000000e+01,1.538857911665137124e+02
2.405253201897563429e+02,7.520204791437664937e+01,1.152082878004758015e+01,7.050504912651174294e+00,1.015753561733890642e+00,7.225885146133013137e-01,7.600000000000000089e-01,4.300000000000000000e+01,1.784368324505363717e+02
2.306705139886638847e+02,7.617728307530268239e+01,1.338286554445133092e+01,9.201176517288020662e+00,1.282372035365640262e+00,6.198389295596314907e-01,6.999999999999999556e-01,4.400000000000000000e+01,3.663418070042877162e+02
2.372070268634330432e+02,6.225198704313930875e+01,1.179575310181643921e+01,7.560334020093124607e+00,1.098078227591208433e+00,7.286812332123346891e-01,7.199999999999999734e-01,4.400000000000000000e+01,2.664350379494290451e+02
2.311535651038711023e+02,6.678805232366730138e+01,1.113689507104661836e+01,8.771423408865276272e+00,1.002590913667803063e+00,9.070409236988230539e-01,7.600000000000000089e-01,4.400000000000000000e+01,1.347358217379756979e+02
2.389317297894388616e+02,7.594751395015002515e+01,1.105493390884814531e+01,7.286250349873698795e+00,1.257840544048897335e+00,6.793117625564022433e-01,9.000000000000000222e-01,4.300000000000000000e+01,1.736182586016533946e+02
2.392052404999504347e+02,7.816659612717208461e+01,1.204407405661491381e+01,7.862946834354481496e+00,1.196651877341710746e+00,5.379520534690387379e-01,7.399999999999999911e-01,4.500000000000000000e+01,3.225896070280190315e+02
2.400163919725067387e+02,6.773465815913280608e+01,1.161624028210488646e+01,8.197359799173455031e+00,1.062777660399363722e+00,7.485794083707568713e-01,6.999999999999999556e-01,4.600000000000000000e+01,2.779092469802303640e+02
2.476457537152845703e+02,7.682516652902613430e+01,1.371514240584279065e+01,7.197021200988785061e+00,1.390161228020630801e+00,7.841057258919964523e-01,6.999999999999999556e-01,4.600000000000000000e+01,2.604456646405400875e+02
2.459240734053265953e+02,7.564744082028205696e+01,1.370295910786047955e+01,9.561038793169666761e+00,1.325608264911408485e+00,5.132045094562927012e-01,8.199999999999999512e-01,4.400000000000000000e+01,3.515848844128785231e+02
2.491974578726884033e+02,6.438591408771206659e+01,1.168347405380174564e+01,9.123027965918057092e+00,1.079205222771384864e+00,8.638542143737915069e-01,7.399999999999999911e-01,4.700000000000000000e+01,2.578063212758415261e+02
2.448626683722996233e+02,6.239558583938824654e+01,1.054492070398183046e+01,6.336222233578723717e+00,1.022354211176332850e+00,9.076999178858309314e-01,8.199999999999999512e-01,4.500000000000000000e+01,7.734943928812442948e+01
2.399182322592861851e+02,6.848880369070096208e+01,1.205946645532904427e+01,8.203103320595831249e+00,1.083651120260786138e+00,5.343149253978054514e-01,8.000000000000000444e-01,4.400000000000000000e+01,2.385767099352122500e+02
2.308614689669571476e+02,7.285811865982518043e+01,1.371994821384272889e+01,7.834924601899732721e+00,1.462334319633550095e+00,6.342090240155138225e-01,7.800000000000000266e-01,4.600000000000000000e+01,3.046737722434305624e+02
2.483257678587188479e+02,7.362870944757247571e+01,1.114091226215367669e+01,6.750508795863609635e+00,1.345892779098871062e+00,8.039906951203931174e-01,8.000000000000000444e-01,4.300000000000000000e+01,8.795855651249055995e+01
2.379310527605342713e+02,6.772670429286961280e+01,1.055364512025520085e+01,9.684365691732077508e+00,1.268691240201965664e+00,5.169489070786762452e-01,8.599999999999999867e-01,4.700000000000000000e+01,2.759185066991509530e+02
2.487430625280164804e+02,7.965184778579855163e+01,1.153249150355003927e+01,9.039971846814077949e+00,1.241974132000331466e+00,5.961244824088531846e-01,8.199999999999999512e-01,4.600000000000000000e+01,1.885177908420784547e+02
2.307274000021018310e+02,7.284162953592877443e+01,1.251211926620110404e+01,6.887977097172743868e+00,1.166825843395466356e+00,5.609855749413866777e-01,7.399999999999999911e-01,4.600000000000000000e+01,3.312151649219337060e+02
2.406948105168993095e+02,6.191659653682131648e+01,1.237600248582342566e+01,6.544365520879445342e+00,1.340587070027911443e+00,5.349728562814253241e-01,8.599999999999999867e-01,4.500000000000000000e+01,1.704531746263416210e+02
2.454062320377742878e+02,7.821226403668646299e+01,1.299861280767586891e+01,9.584551340798938668e+00,1.488683557439046234e+00,6.013613945252715975e-01,7.600000000000000089e-01,4.700000000000000000e+01,3.256450940364825897e+02
2.314311841429691299e+02,7.182958183334713453e+01,1.359081710178264402e+01,7.596077492907854278e+00,1.469366676624662693e+00,8.332064678416342129e-01,7.600000000000000089e-01,4.400000000000000000e+01,2.547485201794231102e+02
2.423165756514252109e+02,6.120742597339963709e+01,1.224764209866413367e+01,7.865518821661755311e+00,1.271668017775124948e+00,9.998707613484651979e-01,7.800000000000000266e-01,4.400000000000000000e+01,2.053441386466128051e+02
2.300462953067965657e+02,6.616705228376491732e+01,1.216490042836566055e+01,7.057175584470015473e+00,1.162802756788526182e+00,6.855148123245832226e-01,7.399999999999999911e-01,4.600000000000000000e+01,2.832661203098317628e+02
2.431495457966044285e+02,6.066631118449890891e+01,1.321128536701426093e+01,6.376951125510920804e+00,1.135702208645224198e+00,5.626052050050440734e-01,7.600000000000000089e-01,4.400000000000000000e+01,3.233139028819990131e+02
2.475103059485669803e+02,6.028062975292006342e+01,1.307033504624549636e+01,9.796165301637634215e+00,1.244617509438293856e+00,6.283103044957603078e-01,7.199999999999999734e-01,4.300000000000000000e+01,4.109047250168509890e+02
2.446985678275222256e+02,7.781021396394021394e+01,1.213792131712527222e+01,7.916063054276412103e+00,1.091852546602486207e+00,5.887388055645060847e-01,7.399999999999999911e-01,4.700000000000000000e+01,3.371803049772459531e+02
2.391960526456742855e+02,6.448176106216128289e+01,1.096154531935660792e+01,6.155875963185421185e+00,1.393064429229580847e+00,8.103281690281101124e-01,8.199999999999999512e-01,4.500000000000000000e+01,9.331736857527522488e+01
2.442712581825807092e+02,7.605223748557038732e+01,1.236676322410955109e+01,9.893480322963846163e+00,1.287507639689892347e+00,6.349943879974202510e-01,6.999999999999999556e-01,4.400000000000000000e+01,3.996179487813568016e+02
2.426308208025766646e+02,6.595746289223707493e+01,1.290362697994590846e+01,8.516771123621207806e+00,1.441005021327076641e+00,5.802193804810152900e-01,7.800000000000000266e-01,4.700000000000000000e+01,3.091930840885224825e+02
2.314536987506829746e+02,7.116245831465283800e+01,1.267172389994940929e+01,8.296923782932900338e+00,1.164501790519920199e+00,5.443406395893883865e-01,7.399999999999999911e-01,4.300000000000000000e+01,3.372547906181327448e+02
2.467078290934747713e+02,6.100440762377014892e+01,1.042356737469807726e+01,9.955045359441854202e+00,1.213464309942215769e+00,5.918791122847104624e-01,7.199999999999999734e-01,4.300000000000000000e+01,2.152170035121346814e+02
2.392493572688974552e+02,7.267163262837081561e+01,1.380502179994687850e+01,7.090153700907070089e+00,1.121165933923848224e+00,9.675875763993724288e-01,7.399999999999999911e-01,4.700000000000000000e+01,2.464828504817683665e+02
2.326767310412618315e+02,7.848622886186267067e+01,1.143233823883801392e+01,6.563782326677170431e+00,1.042265342113136040e+00,6.882104309839954803e-01,8.599999999999999867e-01,4.700000000000000000e+01,1.577660529986433744e+02
2.318418845129189947e+02,6.860908501272720628e+01,1.363919513179369147e+01,9.572761615631488752e+00,1.066609766990143982e+00,9.118517253705991088e-01,8.599999999999999867e-01,4.300000000000000000e+01,2.723618342169170319e+02
2.324530830371041361e+02,7.050374196483195988e+01,1.104322796231903503e+01,9.229691189556067599e+00,1.317326931914769794e+00,5.938661304621777326e-01,7.199999999999999734e-01,4.700000000000000000e+01,2.386659935033598288e+02
2.341684870854834912e+02,6.867530270929196945e+01,1.157052645655461909e+01,8.441150580300288198e+00,1.276427204486930700e+00,5.360250570940796599e-01,9.000000000000000222e-01,4.500000000000000000e+01,1.952671451290057405e+02
2.481690602322648260e+02,7.487169452520829793e+01,1.098260641142654137e+01,9.393412100134950649e+00,1.193763658459716215e+00,9.002604600789030354e-01,7.800000000000000266e-01,4.600000000000000000e+01,1.458619838176820451e+02
2.408273546958240274e+02,6.240530306972917174e+01,1.308920465993101878e+01,6.591713426034907286e+00,1.074304105139152643e+00,5.376029827701771513e-01,6.999999999999999556e-01,4.300000000000000000e+01,3.306351932746294437e+02
2.394268452413501791e+02,6.674570092185850001e+01,1.304297473795107010e+01,8.932209037354475356e+00,1.434574980962628032e+00,9.179588001726342039e-01,7.199999999999999734e-01,4.600000000000000000e+01,2.753690074206587610e+02
2.402089342976868522e+02,6.345956073226111727e+01,1.242817181799117598e+01,9.722941048034758893e+00,1.101604868131406123e+00,6.589052891803766077e-01,8.599999999999999867e-01,4.600000000000000000e+01,1.897125431199955869e+02
2.395960990248191820e+02,7.022723880234477178e+01,1.350388904767785725e+01,7.533670166425889825e+00,1.302027829233519229e+00,6.971210108173129250e-01,8.000000000000000444e-01,4.700000000000000000e+01,2.932494617329349467e+02
2.392325306386876775e+02,7.200681198129578320e+01,1.188199366525428680e+01,7.521815514658282353e+00,1.149446137516024091e+00,8.336658125540297171e-01,7.800000000000000266e-01,4.400000000000000000e+01,1.673655262843390972e+02
2.323104658041748110e+02,7.320626821157280517e+01,1.172238417238440178e+01,6.798733397795944100e+00,1.436081657672596101e+00,6.870233615497230995e-01,8.800000000000000044e-01,4.600000000000000000e+01,1.326579582906845758e+02
