1.006558373324476818e+01,4.701188990508758714e+00,5.178366217142070793e-01
1.007034249860308606e+01,7.322080560541015970e+00,3.687956285063857531e-01
1.217054935013894656e+01,5.718046001075764551e+00,7.423196641495399817e-01
8.739267726165753203e+00,8.768421949749020783e+00,6.326119487130660302e-01
1.070332190510300130e+01,7.440583651842878510e+00,3.162026913607585699e-01
1.161533382786287305e+01,7.110960119099275722e+00,4.883452919869578079e-01
1.229366109139552954e+01,8.172612649242154248e+00,8.028090088815396097e-01
9.813854378080577590e+00,9.436676936811691618e+00,5.102468993106032968e-01
7.989987020663556372e+00,8.238206346517475964e+00,7.817041053833713171e-01
8.624978307033826397e+00,7.102775247090115762e+00,6.765419516281707679e-01
8.215286949964546892e+00,8.262003830573538821e+00,7.358158050540867245e-01
1.131474309283775881e+01,1.037238196019790593e+01,5.543131227002136008e-01
1.093242664845140766e+01,5.596896455282335481e+00,3.752536512237121258e-01
7.209589938930410113e+00,1.081094783562936712e+01,9.915248472620220577e-01
8.592343495139418863e+00,4.769027608513758842e+00,7.260081598158992788e-01
1.063865451566111453e+01,7.928004287996158084e+00,3.478621552098301040e-01
9.822270396260016412e+00,7.177045063891686283e+00,4.053054901306022972e-01
1.036986537410100340e+01,1.082373249915886504e+01,4.819085772317844851e-01
1.135629484909641462e+01,8.780006764291325538e+00,4.701917042466041696e-01
1.123964698289381126e+01,8.382449872713717554e+00,4.176630821027517704e-01
8.658726690044831642e+00,4.877001659430338698e+00,6.988297599988866349e-01
1.136662163145575022e+01,8.393193674697297268e+00,4.443610957999992728e-01
9.677602313178065074e+00,7.495880082500267605e+00,4.530815814296441091e-01
1.184703626232826679e+01,7.742143157155528144e+00,5.867211973660250157e-01
7.503175679505011075e+00,5.549131780461753038e+00,1.019582105070119704e+00
1.053380784373209522e+01,8.689260253315612914e+00,4.147037014976531211e-01
7.524618112810578019e+00,8.203750635439215344e+00,9.539143451238645266e-01
9.423919734829581785e+00,6.330252364958868228e+00,4.613028287608094136e-01
1.070774414644678707e+01,1.026577467230621821e+01,4.839819154942461843e-01
1.101234797714391078e+01,6.315011969000842385e+00,3.411850506193258026e-01
1.085103693646455625e+01,1.048112323516247280e+01,4.962163514762017447e-01
7.007219165732274213e+00,6.104607171080153272e+00,1.027978353238492071e+00
1.169491931217980074e+01,9.982159785526267370e+00,6.405846670794513864e-01
7.048025510123210324e+00,1.068663475422662223e+01,1.006110113473980050e+00
8.932344116166758496e+00,9.202198423784182069e+00,5.990988045907835735e-01
1.173718883387853751e+01,6.692359797103101471e+00,5.446275634985455749e-01
7.389589386937679194e+00,7.559628342919157973e+00,9.724928756317566814e-01
7.552804242882865893e+00,4.575182495466517452e+00,1.108654195192662728e+00
7.530110602606225889e+00,8.215004854096878972e+00,9.533496917161391471e-01
1.231142667460179041e+01,1.044147623143862624e+01,9.097599508990863448e-01
1.210601924162564558e+01,8.594811335628911309e+00,7.197563166191134343e-01
8.723776650090778517e+00,4.795237614313979435e+00,6.916416893937644694e-01
1.268487730558380733e+01,4.373776651490635992e+00,9.338052089934351097e-01
9.256564059210665718e+00,9.348292604036601006e+00,5.595168083892108069e-01
8.106605932959329408e+00,4.698299278027524117e+00,1.060084992353774735e+00
7.507420822524034421e+00,5.027321456354895801e+00,1.059162153876948231e+00
1.094024600235533384e+01,5.422883974124349749e+00,3.941265970368006966e-01
1.168260222822235050e+01,1.099903406610758694e+01,6.661875183518759513e-01
1.235203856576503512e+01,8.036068656640203756e+00,8.281621404127206265e-01
1.245806234896089748e+01,1.051047808415244234e+01,9.861756424352287054e-01
8.320952197731264377e+00,7.753366086085981657e+00,7.330408569744628622e-01
1.183606243851738782e+01,5.356295556445871853e+00,6.343735200475816294e-01
1.111662433616446144e+01,9.536295662473909474e+00,4.853930700687390520e-01
1.110135437791507762e+01,9.324436510586519233e+00,4.701428794769834663e-01
8.688289031391011719e+00,6.645655510859835857e+00,6.528999052448207774e-01
1.287422436390259506e+01,7.276424493593689036e+00,9.595316804396957222e-01
8.500602297694074494e+00,6.849317748129616135e+00,7.092033772447237094e-01
1.261606012986781167e+01,8.093828131840979268e+00,9.317591357861799706e-01
1.064495225816969537e+01,1.060146561512760854e+01,4.853281108779002317e-01
1.120226886223086638e+01,8.284393746025317640e+00,4.067643056717125671e-01
1.040977249113905856e+01,7.829689419354558311e+00,3.573995653240317760e-01
7.196667492553085133e+00,1.044969822814136329e+01,9.843548866338108772e-01
1.279722362938709246e+01,4.470123801523673279e+00,9.380722573259721031e-01
9.655294320934247665e+00,9.932882672426746495e+00,5.209287881445732182e-01
1.124170001234853800e+01,8.208361109745517581e+00,4.071136476631446177e-01
7.886721096984315338e+00,1.021501506077436794e+01,8.904681268548387818e-01
1.106260445842432816e+01,5.439963622613492866e+00,4.088967739101849186e-01
7.562705623120086429e+00,9.533806206796239024e+00,9.271388471502544082e-01
9.515367412490689958e+00,9.956801603889832819e+00,5.323997468303272029e-01
7.350205223597486182e+00,8.226658780658848258e+00,9.687874343603050109e-01
9.522767595410162045e+00,4.869894942804430471e+00,5.486704060164915298e-01
9.592133870026703590e+00,5.153857958871874700e+00,4.980054237821991414e-01
1.065408870666289332e+01,8.321062680453380267e+00,3.783283092059118724e-01
8.967885930999749178e+00,6.330857789405750502e+00,5.695334682499627599e-01
7.976524469645609905e+00,7.028643388146083026e+00,9.153478271739415861e-01
1.164293872804134722e+01,5.475325347233038542e+00,5.565671322443427327e-01
9.720428661440989160e+00,1.010114551423999529e+01,5.163205257652130342e-01
8.345577271968773303e+00,5.689681368972308917e+00,7.412431108241336331e-01
9.768305572239427192e+00,6.619613732530833516e+00,3.963216596866596664e-01
1.271037725863585166e+01,5.700155482159313891e+00,8.985542406543470806e-01
1.140551913145810481e+01,5.227554745177744877e+00,5.069367017926188490e-01
8.439431879183988627e+00,1.054855368942244809e+01,7.367314546248202589e-01
8.796310791503699988e+00,8.792383324559846614e+00,6.252452230430379787e-01
1.213666731577288971e+01,5.220510429275124764e+00,7.558740738383461499e-01
1.174783400484312423e+01,5.403158111978433098e+00,5.973799224574125599e-01
7.012074021313578598e+00,4.268344430107436693e+00,1.167838201829592526e+00
1.152549614539143974e+01,6.145407867768238219e+00,4.735202916591539357e-01
1.057276804579752039e+01,4.424419492488299355e+00,5.555552529762077807e-01
9.618162331064105786e+00,8.163288026189951196e+00,4.995398518247058939e-01
1.132672744684566979e+01,7.443974679622405333e+00,3.980368374859133973e-01
8.180513416491741907e+00,9.113139706010832342e+00,7.347003880132231268e-01
1.002869586000006663e+01,4.974004531516724725e+00,4.703452420580461757e-01
1.115476936807527508e+01,4.266895416052792989e+00,6.403497804714070041e-01
8.356462320327178617e+00,9.874348381003549946e+00,7.054296753567272926e-01
1.251579559199704761e+01,6.147865806831836366e+00,8.622163417779458161e-01
7.819071773452787255e+00,6.360856364908411997e+00,9.549449521931340223e-01
1.258136459898274495e+01,1.083137242414943913e+01,1.047944891388671751e+00
9.626833594640835656e+00,7.142955858135825231e+00,4.442893774762598502e-01
8.252952127640590163e+00,6.116370052080265296e+00,7.766261824127631552e-01
1.162188986531190160e+01,7.119004255946586923e+00,4.910972100909444804e-01
1.058227472481523712e+01,5.373489636155047044e+00,3.795815690123054420e-01
1.079660970091469352e+01,7.170522553595522375e+00,3.104069330344689237e-01
8.189582386761323107e+00,4.737005756694169456e+00,8.215940069367853038e-01
1.194817512579041363e+01,9.833615196846514195e+00,7.182267053730396755e-01
9.772577039190323944e+00,7.890259388300979282e+00,4.586073455267567489e-01
1.279443737833942407e+01,6.046581660676935144e+00,9.201283391693987346e-01
7.356163458930971899e+00,1.066048108015144180e+01,9.721495893532507981e-01
9.015614014167693924e+00,5.010800749011254496e+00,6.080235547352479397e-01
1.066502930758182899e+01,9.701632771530997346e+00,4.708126526872589146e-01
1.098969475341888646e+01,1.050438442525514304e+01,5.073732182675184665e-01
1.092372425487239695e+01,5.576725295015403816e+00,3.761373993964902129e-01
1.266732294719931318e+01,9.009505734177746916e+00,9.499804341892129633e-01
8.021002318249896845e+00,4.377119150670571557e+00,1.112921222177403857e+00
7.860128330355048654e+00,7.501541277993146295e+00,9.294368740861622680e-01
7.275821601788924120e+00,9.097855400826272643e+00,9.638731987120251476e-01
7.023027403821803460e+00,1.032455449493069111e+01,1.001693162776158719e+00
8.410122928617582261e+00,4.256583021599545269e+00,8.342186830464891623e-01
9.343813947877324111e+00,1.034562948252002812e+01,5.447396471574477150e-01
7.534329077816520837e+00,5.858961752625510222e+00,1.000879197902655893e+00
1.182186754433952203e+01,8.791410368926158014e+00,6.070156967122374292e-01
9.959629986710110572e+00,6.121812801420915662e+00,3.681229815410793638e-01
1.182576849332706814e+01,7.118614313245652525e+00,5.817213813388316668e-01
1.292552430377364914e+01,6.020653576512576599e+00,9.328153935935523666e-01
7.938994866132854433e+00,5.895428942606821821e+00,9.609364488710561147e-01
1.066844069822710850e+01,9.676556468076634943e+00,4.699543410930961951e-01
8.500107219756687371e+00,4.983809822827400815e+00,7.225995392121186134e-01
7.844969331628518283e+00,4.658674181810797066e+00,1.082086696232841927e+00
1.215502724257104461e+01,4.812985919489183750e+00,7.949474888112905147e-01
1.049842503205054633e+01,1.035772020951452177e+01,4.817780201069286616e-01
1.186609113624893652e+01,5.132403279809812702e+00,6.668129239890292492e-01
1.013848093921477655e+01,7.310602839136649322e+00,3.574323821187124217e-01
8.583817992384899398e+00,4.139455047722033321e+00,8.214542502580034489e-01
8.529533617739136986e+00,7.304246343526737739e+00,7.010682472889291361e-01
9.624383390751791723e+00,4.556125876280809450e+00,5.951407667011745506e-01
7.733978848511186222e+00,6.182528617568936014e+00,9.711642800736175474e-01
1.198083831285200063e+01,1.045085359388615664e+01,7.585435320626521261e-01
1.187503421508265689e+01,4.996392499708292689e+00,6.838416313802636592e-01
8.380402189630057563e+00,9.318102830902287081e+00,6.891279909014085270e-01
8.869074113568583329e+00,8.195477498380858705e+00,6.197412381231761636e-01
8.192312236955936910e+00,7.368936788087362189e+00,7.910965270125940307e-01
1.099296547647016098e+01,5.589780206664789475e+00,3.835381159071654111e-01
1.016404244934590473e+01,4.435840130038704032e+00,5.712100469839883621e-01
1.189496493664059429e+01,5.072384870246381183e+00,6.820497785405628122e-01
1.188835006576582387e+01,5.672088140842933335e+00,6.316287796064498083e-01
1.203395790480433902e+01,1.008879312459052713e+01,7.694589893401049263e-01
8.802080798177419396e+00,1.037383492702675625e+01,6.161071975178710192e-01
8.673446464064928918e+00,9.328780357007261159e+00,6.349799330007055431e-01
7.332032624714347691e+00,8.256233501236955874e+00,9.700090465009514329e-01
9.874333505905831032e+00,1.075895331249844489e+01,5.010009214113549936e-01
1.054113125914905424e+01,9.823752786361239941e+00,4.746622413825972719e-01
7.152560397135477643e+00,4.327098137571458558e+00,1.159886762636838764e+00
7.270560587273108055e+00,4.497583957929137455e+00,1.131188454898111928e+00
1.133283448543973115e+01,4.929941738690821751e+00,5.315791067080769539e-01
7.754999872009841866e+00,9.910675422511921795e+00,9.042567541399518793e-01
8.062776173209568853e+00,5.118632824853951213e+00,1.010708234837582875e+00
9.741190229959888924e+00,9.211861268386407176e+00,5.146133508125185774e-01
7.275475983198765206e+00,5.815096466701275446e+00,1.021051203180807665e+00
9.846582933216664557e+00,4.044776789961842312e+00,6.939154060956929104e-01
8.746481422720384202e+00,8.038694114180859884e+00,6.418050588422167246e-01
8.238901975169063974e+00,8.408618497361963762e+00,7.260904456788118688e-01
8.447278617261440914e+00,8.814592532486626553e+00,6.825028399921080347e-01
1.240429238783942623e+01,6.571914260998998003e+00,8.382131122191862627e-01
9.443325909835088794e+00,8.979361036264650764e+00,5.425648833386473857e-01
1.000953227191964601e+01,7.618122277876161696e+00,3.984213205068831143e-01
7.885264292051004986e+00,1.011425656644931692e+01,8.862011417760885523e-01
8.711815823065668596e+00,8.559853567947191877e+00,6.422770396496959577e-01
7.257804844913851028e+00,9.516042656492155416e+00,9.655622909054220049e-01
1.280551389535408191e+01,9.603563366572220872e+00,1.018947882784355663e+00
8.632632992744875722e+00,5.189346518631061222e+00,6.749707906517581346e-01
7.695197342032315646e+00,5.570873353936402594e+00,1.004117262685077616e+00
1.009742372575946945e+01,7.170976185946983605e+00,3.567881547827917998e-01
1.095761551398508260e+01,1.072533272646665736e+01,5.078270496917878241e-01
1.194249831670978779e+01,8.427321579149229080e+00,6.434762966255765937e-01
1.189222462947734726e+01,5.147706308297438582e+00,6.721100476384691547e-01
1.219430350553242270e+01,6.530407347255323458e+00,7.502880348914315878e-01
7.761732879123052875e+00,5.028562686100155332e+00,1.043295082258057560e+00
9.674326275682668452e+00,8.613158103983234781e+00,5.090543418458179925e-01
9.510608023209108808e+00,7.922652744302896011e+00,5.066573011718187303e-01
1.136231102162613738e+01,8.298893308543897618e+00,4.377468641034266139e-01
7.350736132595347527e+00,9.439149805730034259e+00,9.541035691869986790e-01
7.281209005747262708e+00,8.381981609867668936e+00,9.732191581538847114e-01
9.847902582638468516e+00,1.094601845450511135e+01,5.002210173622586575e-01
7.480560806637685189e+00,6.395431882841650761e+00,9.858831609435895205e-01
1.297426129236881565e+01,5.798789699735669600e+00,9.310406782651472479e-01
9.940740080237045362e+00,4.769366449871898617e+00,5.170877621931972978e-01
1.129033875059560366e+01,1.037669987586457054e+01,5.489442431742278528e-01
1.008526939617746621e+01,5.328891145734182544e+00,4.159143179548226432e-01
1.055106794826079586e+01,6.351217084623989706e+00,3.084208741113375618e-01
9.794344813690074147e+00,1.033391006420049152e+01,5.077666635047437538e-01
9.666298186485477117e+00,7.130711666459142783e+00,4.341387833867384471e-01
1.139929528909436129e+01,8.563900225063077798e+00,4.633673523378050718e-01
1.190843734634399098e+01,9.825117485823385621e+00,7.073885343109922452e-01
1.205554135096045876e+01,1.002355504173097245e+01,7.776490275654693862e-01
1.051049102966885229e+01,7.348100498120687440e+00,3.181505861404333446e-01
1.170225199993304344e+01,1.039284407185870052e+01,6.549074237576304469e-01
1.029111788094013136e+01,1.055223166989675221e+01,4.848884167021720315e-01
7.391180828027188454e+00,8.284533355506527030e+00,9.650358027334954292e-01
1.216714238036776052e+01,1.067468052205305540e+01,8.496730419943726575e-01
7.429665338389448870e+00,4.861144597873098050e+00,1.080544661638222381e+00
1.165976675930555650e+01,5.930179759068809453e+00,5.339041210367255763e-01
1.286203444841051713e+01,8.880695611096786735e+00,1.001498956957176834e+00
9.985951889525068736e+00,7.041160629068831334e+00,3.684727407696797297e-01
1.189593611715965338e+01,4.285458040311709738e+00,8.011724075889166130e-01
1.217458112617276100e+01,5.145202692520521204e+00,7.698919673226320981e-01
1.073727777650865178e+01,4.101625916839291008e+00,6.460549455726298795e-01
1.131255689788919483e+01,6.377368607694905656e+00,4.019365256175905787e-01
9.070146965883036927e+00,5.551722069972886864e+00,5.549361437555594412e-01
1.056785914381290681e+01,5.750137665009788179e+00,3.420796694819902006e-01
1.285772056148762843e+01,5.341540032710473618e+00,9.140391614194436354e-01
7.058009467920980384e+00,6.996226737661931594e+00,1.004179491673159674e+00
1.133905192957872110e+01,5.338978253783126959e+00,4.767810346873774807e-01
1.089705898809362949e+01,6.628129995931037577e+00,3.161195459441267230e-01
7.413088449687004200e+00,5.826124211516587437e+00,1.011333618430040771e+00
9.432112516141229364e+00,1.056122000834719543e+01,5.371424977932354183e-01
1.240548162897186302e+01,4.941514993149561441e+00,8.474887471681858964e-01
9.638315893784493937e+00,8.416347826980473457e+00,5.071597487024183115e-01
7.115620875845376503e+00,6.698358910232206753e+00,1.005183007951010898e+00
1.127221863982382288e+01,7.828244357804040376e+00,3.945304829577811478e-01
1.085222119187010570e+01,9.917924411455848244e+00,4.839662535337395100e-01
1.217494006339000201e+01,1.058745423164505617e+01,8.504658860257688913e-01
1.233100352251084786e+01,1.027057493528491072e+01,9.155995298473207367e-01
1.014040625605912638e+01,7.737702012128271356e+00,3.858413973489503990e-01
1.055281978209100657e+01,8.365455972247502814e+00,3.883192566634571796e-01
1.183607216209250623e+01,9.800177912578840633e+00,6.743427563576253059e-01
1.190967921664651641e+01,4.357122205793048764e+00,7.916651400655678739e-01
1.110845122621368120e+01,1.073524414610797351e+01,5.276841728028767164e-01
9.981464756591757137e+00,1.008382056166948004e+01,4.986765499973812577e-01
1.000201865004422430e+01,1.096038491645040480e+01,4.926976875395222000e-01
9.014727655533457451e+00,5.416184602422895900e+00,5.740017233745480230e-01
9.495427855054174415e+00,9.890722830827744616e+00,5.332414575130660639e-01
1.034600026686901586e+01,9.515515055681753154e+00,4.737124133963626638e-01
1.082732851120930917e+01,7.795520995605716763e+00,3.375854452728689892e-01
1.049284717074281303e+01,6.917814638219945245e+00,3.055659998576132352e-01
8.443001881940539022e+00,4.926294233266857781e+00,7.402745963191791345e-01
1.070355550524631383e+01,1.053995910130783109e+01,4.876504570057773602e-01
1.001157099630400893e+01,9.394191666002075891e+00,4.933832937223466275e-01
9.427581619513748734e+00,6.565576173184426878e+00,4.634523760505461776e-01
1.201076497920531239e+01,8.242733766577895693e+00,6.669199619871143403e-01
7.818834707252343641e+00,9.710771379963972549e+00,8.803022834590858992e-01
1.114567986401513267e+01,5.090678046682588942e+00,4.675004194113547840e-01
1.213954227168144229e+01,8.340001927175361374e+00,7.320447591931035225e-01
1.168791082746542997e+01,4.053772913700223413e+00,7.956811365930807067e-01
1.239712508592285545e+01,5.877686666772952151e+00,8.230569024211340512e-01
8.516747449499963096e+00,8.911494138380554375e+00,6.654740751639284246e-01
9.286208242800876533e+00,6.608995946585569214e+00,4.955424647646939906e-01
7.569210397309223737e+00,8.740599762815410401e+00,9.350125127085582299e-01
9.499679418769389372e+00,1.090288162000113914e+01,5.314004295510542653e-01
9.553853428440653772e+00,7.483440404142987390e+00,4.765779312906587850e-01
1.047684101014703018e+01,4.154140298274601406e+00,6.310334820870016070e-01
1.007101330702673536e+01,5.889146359223683902e+00,3.652737651599251567e-01
1.110948784270722633e+01,6.272662614555266636e+00,3.596934083524919723e-01
1.005589963961642930e+01,7.721410446038182940e+00,3.983496975922675154e-01
1.042080155761032856e+01,7.443496954865317150e+00,3.302505173319952858e-01
7.593016238955658359e+00,6.958676135254781236e+00,9.637619660781833186e-01
7.587659661944435641e+00,1.001280575321877109e+01,9.308267988655588576e-01
1.271880496359004553e+01,4.884643728055707790e+00,9.013680127254545260e-01
7.713527406433696498e+00,1.084834189963175177e+01,9.412639692480316844e-01
1.057953955953738401e+01,8.172852811970955145e+00,3.702836961995705223e-01
1.040371885812785280e+01,4.045354363791082264e+00,6.610527076151180292e-01
1.022161054925604695e+01,9.642113776142995363e+00,4.830227531402761509e-01
7.357054323094502024e+00,5.525673596584491420e+00,1.030432142986013933e+00
1.280191175603892617e+01,6.908087485895983093e+00,9.423313581722256860e-01
7.599610221494300433e+00,6.357380259225301700e+00,9.775975192813066705e-01
9.275349846830579281e+00,8.917517194859634344e+00,5.618996119071525408e-01
1.055218890101085982e+01,7.990955873495421358e+00,3.574568208193855678e-01
7.139383811485041420e+00,5.231311452638623294e+00,1.062799111657751538e+00
1.253530497538577038e+01,4.639852030332480837e+00,8.903745736250543441e-01
1.170440484216077870e+01,5.709776320448661124e+00,5.581482855921369168e-01
1.191771894390079289e+01,9.213818449101715657e+00,6.694959754408249530e-01
9.899677399390824917e+00,1.098139791131613130e+01,4.982160910259316178e-01
1.155747554885833317e+01,7.672073645534640107e+00,4.730698152148055668e-01
1.267965244294687821e+01,9.038845186092888895e+00,9.573719579908299693e-01
8.921778773071553204e+00,8.816402442307872178e+00,6.067237224767531023e-01
1.183705679847601644e+01,8.028963769740796508e+00,5.869417917957500119e-01
9.037396519804488548e+00,9.080769511612430733e+00,5.891074380678041900e-01
7.956834347816025499e+00,9.563723303501657114e+00,8.246544888546961660e-01
1.022152793731294196e+01,9.168384146460905271e+00,4.705055621168917623e-01
1.073338968717342468e+01,8.166398469340357735e+00,3.634731643375679888e-01
