1.425546388060079384e+00,9.331292144638256048e+01
1.582710151421558020e+00,9.311295054947569838e+01
1.564857175380503396e+00,9.313288695019357988e+01
1.765858794484740368e+00,9.302014950052218012e+01
7.376184066470585776e-01,1.168316575033007467e+02
1.298884021928177646e+00,9.363353990924102277e+01
6.238359505281925177e-01,1.445294261788716597e+02
1.539098683576501925e+00,9.315460383553370605e+01
7.509685619314503402e-01,1.153024131619989561e+02
5.770276854660287835e-01,1.590385124622289936e+02
1.639539442512193634e+00,9.306477643129339583e+01
7.607949416072146143e-01,1.138650046492587222e+02
1.638949371710869851e+00,9.306477643129339583e+01
1.955743064266375786e+00,9.311938888070162079e+01
1.863345335154158899e+00,9.304152648605953857e+01
1.126188357262585704e+00,9.469015068263826151e+01
1.907050661448693951e+00,9.307326756629016984e+01
1.005603232707933170e+00,9.673080267885165995e+01
9.143917120126439091e-01,1.004619300295217670e+02
1.898907466558680479e+00,9.306579311989983694e+01
1.454523178783239334e+00,9.327869138372055602e+01
1.187551209492324400e+00,9.417284564859447471e+01
1.972796782887002554e+00,9.313038174474328912e+01
6.190056011093734156e-01,1.445294261788716597e+02
1.603836082046073752e+00,9.309496071080700119e+01
1.988416228430412325e+00,9.315420316772355136e+01
1.966391648632178857e+00,9.313038174474328912e+01
1.390257379816986383e+00,9.339101353804328198e+01
1.246759831369344429e+00,9.383206732251024107e+01
1.338745471634171125e+00,9.351148457411359516e+01
1.007405009508832938e+00,9.673080267885165995e+01
1.660468816453816387e+00,9.305240169851211363e+01
1.554682382790408379e+00,9.314345590510372119e+01
1.777159763068050014e+00,9.302028619305649215e+01
1.019401669082256268e+00,9.648443619790619152e+01
1.962722427796577795e+00,9.311938888070162079e+01
1.441014128091587132e+00,9.329546828755189836e+01
1.975185660385192499e+00,9.314197085834160816e+01
1.310328749937139881e+00,9.360033540539251362e+01
1.095894023560087360e+00,9.504621840693275203e+01
8.697599400633411193e-01,1.028538806431066632e+02
6.694714036102589194e-01,1.305726227136213424e+02
1.333522379293871962e+00,9.353956973697268040e+01
8.904811177397620181e-01,1.015762670183089540e+02
1.284410823464435802e+00,9.370565723530158664e+01
1.731123453207847662e+00,9.302466803307767407e+01
7.394399423446876840e-01,1.168316575033007467e+02
1.383844878207742379e+00,9.341276695151326237e+01
1.629576591234903171e+00,9.307153061571887065e+01
1.892031901644062764e+00,9.305892626845130167e+01
1.751645049417352773e+00,9.302144559028073445e+01
1.526971770020745911e+00,9.316616981089276806e+01
1.043578229224838338e+00,9.604261562674167862e+01
7.736654963529621121e-01,1.125142195627983881e+02
6.031558059007980921e-01,1.513597079896213131e+02
5.615307880956824649e-01,1.650423407789071746e+02
1.479560459359806845e+00,9.323214861691897681e+01
1.629700070420828428e+00,9.307153061571887065e+01
5.944004249782781635e-01,1.550868638581291066e+02
1.152426086966709784e+00,9.449231832518742635e+01
1.988946688212039238e+00,9.315420316772355136e+01
1.765168689134214430e+00,9.302014950052218012e+01
1.433866587546718252e+00,9.331292144638256048e+01
8.675494143447373130e-01,1.028538806431066632e+02
1.112225055522666040e+00,9.491874567095986492e+01
9.646978648401275391e-01,9.826867555927012177e+01
7.199353842661185832e-01,1.201857558793890774e+02
1.453070267939073679e+00,9.327869138372055602e+01
9.514062502938851473e-01,9.864785061751116757e+01
1.637525699948285229e+00,9.306477643129339583e+01
1.327742264488170454e+00,9.353956973697268040e+01
7.080473760039613929e-01,1.220220628632308291e+02
1.919493868866111175e+00,9.308130052745926264e+01
1.472603844904974313e+00,9.324692469831089170e+01
5.314140432818441617e-01,1.800952286847810910e+02
6.836630193962514035e-01,1.282406547885506143e+02
1.170202874045601638e+00,9.432136110028326925e+01
7.988813310244182730e-01,1.089370189494211445e+02
1.249959753506874272e+00,9.383206732251024107e+01
1.996678850090676471e+00,9.316681211255907158e+01
1.086671863060103549e+00,9.518350357670944106e+01
5.534673616141740915e-01,1.697615171978885371e+02
1.302123450973859509e+00,9.363353990924102277e+01
1.638714176732643857e+00,9.306477643129339583e+01
1.069167871166063488e+00,9.548977152574798311e+01
8.070885903299811481e-01,1.078887638820684174e+02
1.215233132818552830e+00,9.398517542801471336e+01
1.318787493871789618e+00,9.356922832320859129e+01
1.461323276543673888e+00,9.326238515178083333e+01
9.068046042041972843e-01,1.004619300295217670e+02
1.557260158766250235e+00,9.313288695019357988e+01
1.988197647517936373e+00,9.315420316772355136e+01
5.720265071447039329e-01,1.605960940872906519e+02
6.650265523168527038e-01,1.305726227136213424e+02
1.344796333150077849e+00,9.351148457411359516e+01
1.110954212701963373e+00,9.491874567095986492e+01
1.326882312073551340e+00,9.353956973697268040e+01
5.223628067897709837e-01,1.857531730525280125e+02
9.090540332737752083e-01,1.004619300295217670e+02
1.441319035700773465e+00,9.329546828755189836e+01
1.111171362999239465e+00,9.491874567095986492e+01
1.982114537240964980e+00,9.314197085834160816e+01
1.923906174955777759e+00,9.308130052745926264e+01
5.865337601750604257e-01,1.550868638581291066e+02
1.912289528497171265e+00,9.307326756629016984e+01
9.999733581811194316e-01,9.699569836037687764e+01
6.108133071727686048e-01,1.478448550655112399e+02
1.366418724818279751e+00,9.343564922077878521e+01
1.204909548025704380e+00,9.410600655513636070e+01
1.958701307016310622e+00,9.311938888070162079e+01
7.136243380193587615e-01,1.220220628632308291e+02
5.956017027602971137e-01,1.513597079896213131e+02
8.285179850308699301e-01,1.059853752341025910e+02
5.301303478268608593e-01,1.800952286847810910e+02
5.286946795156217682e-01,1.800952286847810910e+02
1.265804589759822019e+00,9.374520944865261640e+01
5.968057212513077081e-01,1.513597079896213131e+02
1.543785373155864615e+00,9.315460383553370605e+01
1.000848209369941566e+00,9.699569836037687764e+01
1.411334775422021792e+00,9.335025179620114955e+01
1.223573249000804664e+00,9.398517542801471336e+01
1.097746474321212196e+00,9.504621840693275203e+01
9.954245935410374058e-01,9.699569836037687764e+01
9.614601863640144241e-01,9.826867555927012177e+01
1.343517964824645805e+00,9.351148457411359516e+01
6.159496839146891833e-01,1.445294261788716597e+02
1.858750692372987290e+00,9.304152648605953857e+01
1.903792716460274592e+00,9.306579311989983694e+01
8.411898002909541372e-01,1.051230014098187411e+02
1.208592759196077004e+00,9.404348287965456166e+01
1.790290834806467890e+00,9.302106345846019053e+01
1.636349280209119295e+00,9.306477643129339583e+01
1.097804358130554547e+00,9.504621840693275203e+01
1.615685813404390547e+00,9.307880728932815373e+01
1.376965245113895842e+00,9.341276695151326237e+01
6.018756089077331728e-01,1.513597079896213131e+02
1.336958368191467850e+00,9.351148457411359516e+01
1.638084376718900170e+00,9.306477643129339583e+01
1.980519832426129723e+00,9.314197085834160816e+01
1.724634662630087689e+00,9.302724869582669953e+01
1.224604575941930396e+00,9.398517542801471336e+01
1.136435747794328766e+00,9.458773503398714411e+01
1.252640202173046280e+00,9.383206732251024107e+01
1.854873333989712769e+00,9.303699432668058478e+01
8.342770172392641737e-01,1.059853752341025910e+02
1.431080130761037017e+00,9.331292144638256048e+01
5.062408691945097239e-01,1.917720926378511876e+02
7.219264683731421162e-01,1.201857558793890774e+02
1.756911099222000505e+00,9.302032751856980042e+01
1.663263573993690070e+00,9.305240169851211363e+01
1.712187511307535770e+00,9.302999521214516676e+01
5.458013754617125901e-01,1.697615171978885371e+02
8.765577312772888652e-01,1.021934568846386213e+02
1.800755233526136312e+00,9.302221641056546275e+01
1.768953874346137711e+00,9.302014950052218012e+01
8.368254451305705555e-01,1.051230014098187411e+02
1.778477781658977630e+00,9.302028619305649215e+01
8.678142020608630158e-01,1.028538806431066632e+02
1.856391271945301957e+00,9.304152648605953857e+01
1.877199364414007032e+00,9.305238905857184761e+01
9.242111611198382537e-01,9.995988677447600423e+01
1.378902434098261409e+00,9.341276695151326237e+01
7.507867120280695694e-01,1.153024131619989561e+02
1.405486001762411341e+00,9.335025179620114955e+01
1.774139330221091715e+00,9.302014950052218012e+01
5.771319548878849348e-01,1.590385124622289936e+02
1.618864368853494273e+00,9.307880728932815373e+01
1.467644453142158856e+00,9.324692469831089170e+01
6.724670106640107115e-01,1.305726227136213424e+02
1.508550751959250258e+00,9.319099924838644711e+01
5.116015372599451716e-01,1.917720926378511876e+02
1.827971210259858648e+00,9.302941973598791492e+01
8.313831314361526115e-01,1.059853752341025910e+02
1.238241650814726480e+00,9.387998964442866168e+01
1.004719513609920289e+00,9.699569836037687764e+01
1.550288807210667530e+00,9.314345590510372119e+01
9.631763182798971368e-01,9.826867555927012177e+01
1.321052756422198549e+00,9.356922832320859129e+01
1.464582865468156747e+00,9.326238515178083333e+01
1.470782993810100470e+00,9.324692469831089170e+01
1.603252961483866867e+00,9.309496071080700119e+01
1.245108726762539808e+00,9.383206732251024107e+01
1.462715215945048275e+00,9.326238515178083333e+01
1.088053754798204098e+00,9.518350357670944106e+01
1.593363314073652948e+00,9.310375071531750280e+01
7.189373032862762525e-01,1.201857558793890774e+02
1.737510444975049806e+00,9.302267239526075571e+01
8.954495628247529648e-01,1.009999010035371896e+02
1.964085722212469909e+00,9.311938888070162079e+01
1.878196020518827947e+00,9.305238905857184761e+01
5.775868157556327542e-01,1.590385124622289936e+02
1.889646195618062574e+00,9.305892626845130167e+01
7.299066513344981688e-01,1.184576285685500778e+02
1.443027148599291154e+00,9.329546828755189836e+01
1.610688313502548041e+00,9.308680029749204721e+01
1.568206966205708985e+00,9.312268074307183952e+01
1.328701576207988344e+00,9.353956973697268040e+01
1.112852660847728492e+00,9.491874567095986492e+01
1.747014168383209887e+00,9.302144559028073445e+01
1.308900079548850570e+00,9.360033540539251362e+01
1.591181838242679891e+00,9.310375071531750280e+01
7.205858846695816222e-01,1.201857558793890774e+02
7.128431185304950901e-01,1.220220628632308291e+02
8.928459930080350215e-01,1.015762670183089540e+02
1.742439114790953925e+00,9.302267239526075571e+01
1.749207010191214717e+00,9.302144559028073445e+01
1.057787914878280944e+00,9.566065087870960326e+01
1.217790646274275801e+00,9.398517542801471336e+01
1.644391755233177932e+00,9.306477643129339583e+01
1.658598730877526295e+00,9.305240169851211363e+01
1.403305984674974027e+00,9.337022306691450524e+01
7.786442634412565900e-01,1.112455764004885594e+02
1.051403961092553407e+00,9.584458433476000039e+01
1.704477352973501114e+00,9.303365584824906875e+01
1.366386283067234642e+00,9.343564922077878521e+01
5.826630103835030994e-01,1.590385124622289936e+02
1.556930037807253031e+00,9.313288695019357988e+01
5.403040923381482452e-01,1.747719283812749040e+02
8.842298182050937205e-01,1.021934568846386213e+02
1.645166151178258707e+00,9.305834030145693703e+01
1.232091749455516139e+00,9.393093775179546867e+01
1.194790918365832733e+00,9.417284564859447471e+01
5.517661974330810848e-01,1.697615171978885371e+02
6.214853081849024408e-01,1.445294261788716597e+02
1.374779854537908186e+00,9.343564922077878521e+01
8.770432609509268840e-01,1.021934568846386213e+02
1.115798974609419236e+00,9.480040007182454076e+01
6.374709561031060012e-01,1.384522678932639224e+02
1.895747379296954138e+00,9.306579311989983694e+01
5.659580171536668924e-01,1.605960940872906519e+02
6.612223016794077646e-01,1.330464862734566509e+02
1.259321068296290758e+00,9.378752960557334006e+01
1.261934497243169195e+00,9.378752960557334006e+01
1.677611607047629239e+00,9.304196643663360078e+01
1.635725334803396880e+00,9.306477643129339583e+01
1.931418660086081651e+00,9.309003257677291288e+01
1.842978236570393502e+00,9.303290178285284640e+01
9.367110102140729921e-01,9.905489285864132398e+01
1.455609669859422084e+00,9.326238515178083333e+01
1.657421417400788410e+00,9.305240169851211363e+01
1.032056284052303985e+00,9.625549498631626477e+01
1.779494872770897462e+00,9.302028619305649215e+01
1.888584042281432840e+00,9.305892626845130167e+01
9.294710798237644234e-01,9.949176229759127921e+01
1.849148447028396314e+00,9.303699432668058478e+01
1.363680825669710606e+00,9.345985885805150417e+01
8.571698910381032599e-01,1.035604501999664677e+02
1.079261233856082525e+00,9.533094438030465767e+01
1.661739950181868153e+00,9.305240169851211363e+01
8.178080206949814857e-01,1.069060595023688904e+02
6.469874527513408413e-01,1.356701663377733951e+02
1.384112235753311326e+00,9.341276695151326237e+01
7.669031456762567256e-01,1.125142195627983881e+02
6.834205742712211595e-01,1.282406547885506143e+02
1.797725068070828991e+00,9.302221641056546275e+01
1.858535240963053337e+00,9.304152648605953857e+01
1.160903946474217685e+00,9.440398172389147646e+01
1.138932112010639042e+00,9.458773503398714411e+01
1.893636567861793685e+00,9.305892626845130167e+01
1.384741956877301394e+00,9.341276695151326237e+01
1.189154812700710551e+00,9.417284564859447471e+01
1.262754437027047372e+00,9.378752960557334006e+01
1.846294554823243450e+00,9.303699432668058478e+01
1.961820034248972666e+00,9.311938888070162079e+01
8.881882825427360739e-01,1.015762670183089540e+02
1.421398431083332081e+00,9.333124954305237964e+01
9.294916276929265919e-01,9.949176229759127921e+01
9.482957121668317280e-01,9.864785061751116757e+01
1.312580962375640370e+00,9.360033540539251362e+01
1.413046665256232792e+00,9.335025179620114955e+01
1.238606581401610951e+00,9.387998964442866168e+01
1.125700310985737751e+00,9.469015068263826151e+01
1.992362858909980439e+00,9.315420316772355136e+01
1.685888127514522550e+00,9.303754740639584497e+01
1.770692283788744659e+00,9.302014950052218012e+01
1.163860446270522875e+00,9.440398172389147646e+01
1.786040550758811296e+00,9.302106345846019053e+01
5.812890078778445435e-01,1.590385124622289936e+02
1.417564886656107914e+00,9.333124954305237964e+01
9.224650241767304859e-01,9.995988677447600423e+01
1.255601441238825444e+00,9.378752960557334006e+01
1.213393803321851205e+00,9.404348287965456166e+01
1.661523826459971875e+00,9.305240169851211363e+01
5.956664214739182395e-01,1.513597079896213131e+02
1.562467806712436014e+00,9.313288695019357988e+01
1.794558337965086903e+00,9.302106345846019053e+01
6.013160744559313819e-01,1.513597079896213131e+02
1.197812832003526617e+00,9.410600655513636070e+01
1.960051961790658659e+00,9.311938888070162079e+01
1.462217784288888822e+00,9.326238515178083333e+01
1.146587905510032535e+00,9.449231832518742635e+01
1.587142695509860868e+00,9.310375071531750280e+01
5.263380129922532458e-01,1.800952286847810910e+02
9.237812286702018483e-01,9.995988677447600423e+01
5.496237066247489089e-01,1.697615171978885371e+02
5.083866900719242743e-01,1.917720926378511876e+02
1.253768674165227415e+00,9.383206732251024107e+01
6.956092256506247740e-01,1.239723406857571035e+02
1.704576062326269792e+00,9.303365584824906875e+01
6.264268272033743923e-01,1.414019882201447160e+02
7.876230181887710069e-01,1.100544889864278133e+02
1.007519093417838851e+00,9.673080267885165995e+01
1.818833750553612738e+00,9.302638713671122161e+01
1.421067102895508860e+00,9.333124954305237964e+01
6.474311385721309708e-01,1.356701663377733951e+02
1.060410084841026057e+00,9.566065087870960326e+01
1.104426400708765410e+00,9.504621840693275203e+01
1.280097624533044431e+00,9.370565723530158664e+01
1.853929688972950851e+00,9.303699432668058478e+01
8.108881368575338033e-01,1.078887638820684174e+02
1.919716784866489778e+00,9.308130052745926264e+01
6.722635413902128265e-01,1.305726227136213424e+02
8.486288378282552669e-01,1.043156678731246387e+02
1.384406576783389298e+00,9.341276695151326237e+01
7.855732672948266826e-01,1.100544889864278133e+02
6.597047499406042403e-01,1.330464862734566509e+02
1.003277547046763640e+00,9.699569836037687764e+01
5.074031444075093322e-01,1.917720926378511876e+02
1.446006533556627671e+00,9.327869138372055602e+01
8.671087996328583625e-01,1.028538806431066632e+02
7.049134462739725659e-01,1.239723406857571035e+02
1.204979607789121276e+00,9.410600655513636070e+01
1.609939777654523452e+00,9.308680029749204721e+01
1.298049231453833441e+00,9.363353990924102277e+01
1.430070608110737718e+00,9.331292144638256048e+01
1.535241789885539276e+00,9.315460383553370605e+01
7.154182975566751868e-01,1.201857558793890774e+02
1.574082700232688037e+00,9.312268074307183952e+01
5.962159613809613345e-01,1.513597079896213131e+02
1.802231721542358889e+00,9.302221641056546275e+01
9.095066927777579746e-01,1.004619300295217670e+02
1.990808873460736761e+00,9.315420316772355136e+01
5.564439261737061937e-01,1.650423407789071746e+02
1.625255393990707287e+00,9.307153061571887065e+01
6.634472930680773706e-01,1.330464862734566509e+02
1.540045348429068373e+00,9.315460383553370605e+01
1.925327027199176033e+00,9.309003257677291288e+01
1.318961468156446548e+00,9.356922832320859129e+01
1.386957061805302427e+00,9.339101353804328198e+01
1.631670116964592632e+00,9.307153061571887065e+01
1.897320027831006506e+00,9.306579311989983694e+01
1.715095830955605472e+00,9.302724869582669953e+01
1.004921777918924342e+00,9.699569836037687764e+01
1.893928968992747208e+00,9.305892626845130167e+01
7.877507262638959729e-01,1.100544889864278133e+02
1.834022651442786422e+00,9.302941973598791492e+01
7.066146864149334128e-01,1.220220628632308291e+02
1.587895929731303335e+00,9.310375071531750280e+01
1.514825097320347647e+00,9.319099924838644711e+01
9.934369461100065468e-01,9.728046683223483626e+01
5.168434409793012385e-01,1.857531730525280125e+02
1.450489277358018914e+00,9.327869138372055602e+01
1.886792583752968877e+00,9.305892626845130167e+01
1.893731175076554196e+00,9.305892626845130167e+01
1.069889632223922415e+00,9.548977152574798311e+01
1.170664707393727744e+00,9.432136110028326925e+01
1.736757315635957255e+00,9.302267239526075571e+01
1.618708255370380211e+00,9.307880728932815373e+01
1.768927160762155060e+00,9.302014950052218012e+01
9.797274610533661665e-01,9.758653868825093980e+01
5.207609593842097429e-01,1.857531730525280125e+02
1.839377604613473105e+00,9.303290178285284640e+01
5.330335681350426569e-01,1.800952286847810910e+02
1.475481184841340054e+00,9.323214861691897681e+01
1.405151680861885577e+00,9.335025179620114955e+01
1.357331005589380135e+00,9.345985885805150417e+01
1.911835461726788976e+00,9.307326756629016984e+01
1.582805524273209308e+00,9.311295054947569838e+01
8.370277086943955780e-01,1.051230014098187411e+02
1.528653012443728310e+00,9.316616981089276806e+01
1.994662357880190307e+00,9.315420316772355136e+01
9.805500205184306539e-01,9.758653868825093980e+01
1.383576575046261414e+00,9.341276695151326237e+01
7.736727434860746211e-01,1.125142195627983881e+02
6.722695721112657008e-01,1.305726227136213424e+02
1.171852755324654716e+00,9.432136110028326925e+01
1.308740060277679307e+00,9.360033540539251362e+01
1.504023989249708926e+00,9.320409905463041866e+01
8.142744642042842873e-01,1.078887638820684174e+02
8.776749097114892040e-01,1.021934568846386213e+02
6.310836150686904844e-01,1.414019882201447160e+02
1.711867835293501949e+00,9.302999521214516676e+01
6.627010994992623694e-01,1.330464862734566509e+02
8.179443321863285599e-01,1.069060595023688904e+02
9.499940334970869982e-01,9.864785061751116757e+01
5.516216772202382490e-01,1.697615171978885371e+02
8.348440875761939939e-01,1.059853752341025910e+02
1.846052954943806057e+00,9.303699432668058478e+01
5.017751666837667601e-01,1.981784615670181608e+02
8.720942480880775616e-01,1.028538806431066632e+02
1.748878359472628707e+00,9.302144559028073445e+01
6.200143107581908009e-01,1.445294261788716597e+02
9.011826071875070898e-01,1.009999010035371896e+02
1.533111347801837887e+00,9.316616981089276806e+01
1.967226625286260910e+00,9.313038174474328912e+01
1.793837430458950388e+00,9.302106345846019053e+01
1.077252452081056910e+00,9.533094438030465767e+01
8.311425046744689293e-01,1.059853752341025910e+02
1.622948763687068752e+00,9.307880728932815373e+01
1.951515790762183178e+00,9.310902821149871045e+01
1.024140967678086600e+00,9.648443619790619152e+01
8.275023733809603321e-01,1.059853752341025910e+02
1.537577156602344841e+00,9.315460383553370605e+01
1.910393436157023839e+00,9.307326756629016984e+01
8.406125937717894292e-01,1.051230014098187411e+02
5.639191774810532465e-01,1.650423407789071746e+02
7.325168557156735982e-01,1.184576285685500778e+02
1.019742451664922056e+00,9.648443619790619152e+01
1.852920028736082747e+00,9.303699432668058478e+01
1.985958059848319301e+00,9.315420316772355136e+01
1.776267323176347723e+00,9.302028619305649215e+01
1.437647143692385443e+00,9.329546828755189836e+01
1.392462887293400176e+00,9.339101353804328198e+01
1.550265150633053590e+00,9.314345590510372119e+01
1.664032357058881972e+00,9.305240169851211363e+01
1.797723776741016799e+00,9.302221641056546275e+01
1.163323512394907056e+00,9.440398172389147646e+01
8.283248096148766448e-01,1.059853752341025910e+02
1.331222774815221221e+00,9.353956973697268040e+01
1.598911818982775790e+00,9.309496071080700119e+01
