1.462094440584758281e+01,1.256659583551010539e-02
6.403591885342003742e+00,2.415062633115089633e-02
1.002660400160856824e+01,1.384442403372051795e-04
8.363158804801386736e+00,1.108512327118602253e-03
6.144725751720939932e+00,3.389047280530846362e-02
9.670520707421173867e+00,1.255116778407644733e-04
1.277431967409583713e+01,9.810401714036095719e-03
5.130433518270373305e+00,8.216061488085205089e-02
1.417003229685827748e+01,1.209189982102755814e-02
1.255674610402380154e+01,8.930127359237054543e-03
8.449844799375743065e+00,9.395437311126695777e-04
1.039356785261210092e+01,2.317408303428072892e-04
9.710405554051625643e+00,1.240495552507514824e-04
7.626849216035532564e+00,4.071389599286423348e-03
1.269305158111986387e+01,9.510310931591742234e-03
1.177871421333907520e+01,3.679514040536656979e-03
6.263396633760965670e+00,2.906159064355210223e-02
1.210262545167994297e+01,6.129122716045183085e-03
9.760918513508073602e+00,1.237005116790545936e-04
1.053186130695680767e+01,3.018551361971459710e-04
1.186899290808917939e+01,4.326473367464106837e-03
1.193669430203810222e+01,4.842934193268701518e-03
6.048502383547105232e+00,3.826228244786242932e-02
9.524660535597959665e+00,1.400924135477122148e-04
1.355733507677058292e+01,1.147396160310152832e-02
1.142818054326173893e+01,1.892703271088892573e-03
9.600222527914485937e+00,1.309633179278378644e-04
1.494937134506399268e+01,1.300141346837753106e-02
9.655255690872550645e+00,1.262586430479484365e-04
1.473896066896240953e+01,1.271077328656649956e-02
7.653700304836670298e+00,3.897739992398054684e-03
1.117164099131987598e+01,1.134621746112611301e-03
1.156325333372420694e+01,2.457844963890749596e-03
9.339186252160912360e+00,1.759842716499892201e-04
1.072190446317687318e+01,4.420726909040179216e-04
9.562681444123615648e+00,1.358005027350675997e-04
7.698097914675940956e+00,3.628354714271399706e-03
9.282274135978651586e+00,1.925631392467541344e-04
5.734303562424610590e+00,5.481307308810799001e-02
9.449763479736905225e+00,1.516456786106715107e-04
1.348121838775193027e+01,1.138094545308623168e-02
1.243616620834078645e+01,8.306708974315395178e-03
5.074617545599501511e+00,8.373102141331772996e-02
1.498784589263650524e+01,1.306156071454775587e-02
1.072770614785416754e+01,4.472735178475804483e-04
1.402602158924166353e+01,1.195432260794036805e-02
1.162729130855788995e+01,2.776854325693568944e-03
1.201088033319138049e+01,5.432541573377996924e-03
1.451730317190131814e+01,1.244942611125065927e-02
8.712926337277435707e+00,5.567454300066794438e-04
1.303171400265927993e+01,1.058459668861018790e-02
1.091959435050737071e+01,6.694105277526272470e-04
1.315735269848466338e+01,1.085605191079940315e-02
1.086320971590586915e+01,5.935588682589552911e-04
1.037972966605132008e+01,2.258336221028611052e-04
1.459852451105204096e+01,1.254062974040806404e-02
9.208849208887873061e+00,2.153152199598360654e-04
8.735545289778656297e+00,5.326032621316619540e-04
6.683543347961082404e+00,1.654290573984121965e-02
1.303740419903958525e+01,1.059749274519040420e-02
1.201121230210461022e+01,5.435205974022703883e-03
1.451153903412326684e+01,1.244331817549727652e-02
1.186036236708194025e+01,4.260898040617884866e-03
1.136863034576242804e+01,1.685202909382754657e-03
7.135115751587667532e+00,8.707667005190251538e-03
1.304503616961972767e+01,1.061485942745680165e-02
8.401485814266305141e+00,1.029597040961783812e-03
1.338552631757806211e+01,1.125399764950607388e-02
1.135673644493776635e+01,1.645616003273870243e-03
1.282634803203144358e+01,9.983673401544847920e-03
1.107839812065398988e+01,9.335453847128461413e-04
8.021777222329966150e+00,2.088551119693590665e-03
1.047112167246500647e+01,2.686941349076398954e-04
9.231964614467527142e+00,2.075843231949017732e-04
8.835297492212269788e+00,4.377387325584525539e-04
9.175201909819527657e+00,2.279052084995245649e-04
1.140618335214849033e+01,1.813395749465059655e-03
9.257458326756026423e+00,1.998688742804746407e-04
5.584562440334625677e+00,6.295026417926116724e-02
7.679986622463563783e+00,3.735570244021632017e-03
6.612265891664605100e+00,1.823019342976299473e-02
8.217970362919588823e+00,1.457517892768394338e-03
1.217325359591769640e+01,6.652349466424510235e-03
6.593333502627602982e+00,1.870524948488638123e-02
1.015174739427653172e+01,1.570838980244207493e-04
1.368905540945048926e+01,1.162015389513285785e-02
9.214164161289900790e+00,2.134765030688116384e-04
1.406749823419356993e+01,1.199371430362496278e-02
8.621797814268532534e+00,6.700673713772102276e-04
1.351461129212230539e+01,1.142260532853260104e-02
7.987820679119498557e+00,2.213056935514560487e-03
8.417383862128563266e+00,9.988274352123805485e-04
5.216249176665968434e+00,7.935072748393634523e-02
1.290621897813095487e+01,1.023010836457474704e-02
1.354132167694905320e+01,1.145493839150824207e-02
1.262803958040607988e+01,9.240360391862299100e-03
6.787525392773984478e+00,1.431536504827590241e-02
8.023477748077054272e+00,2.082494730618675207e-03
7.949145167716352489e+00,2.365715594812663972e-03
1.277060835697776753e+01,9.799375125072347370e-03
1.108131615806661152e+01,9.393604466342840055e-04
1.029966484597398768e+01,1.958947942728464736e-04
5.577262351524683304e+00,6.331664316195546871e-02
1.380588392202959547e+01,1.174082063112057150e-02
1.014053254183425068e+01,1.549262233904246484e-04
7.010085061344294211e+00,1.044778082429038274e-02
1.071823603772091005e+01,4.388320513692110249e-04
5.279280320183380226e+00,7.700534171637142544e-02
5.140425138667036542e+00,8.185766246473948071e-02
1.404844443490577888e+01,1.197567536417169787e-02
7.309113945785950861e+00,6.708316734129168672e-03
9.797605862999070325e+00,1.230982403654583648e-04
5.757880077899345750e+00,5.352334757885916089e-02
9.302227505276652764e+00,1.862846933770789457e-04
1.414421985638648138e+01,1.206714439649498281e-02
5.514703890640351602e+00,6.651879656191106438e-02
7.842858858796528665e+00,2.849583079424460215e-03
1.416218984047452700e+01,1.208440479443618348e-02
9.337876972934274988e+00,1.763158415139619154e-04
7.196868096218501876e+00,7.944986197569406383e-03
1.498459458528184207e+01,1.305654946913949871e-02
1.268699651627428437e+01,9.485769382026122340e-03
1.055940058085297650e+01,3.179411257680860741e-04
1.091358575499297601e+01,6.612357021405086384e-04
1.037339308077703137e+01,2.230068353472021219e-04
1.258104783468990284e+01,9.037526515213388165e-03
5.833947232854654885e+00,4.934249597067643517e-02
1.010358123525743679e+01,1.482772357870730160e-04
6.081503065880413672e+00,3.670325002284557936e-02
1.177248076801101817e+01,3.637934334200508633e-03
1.062208050484671240e+01,3.599312445076814832e-04
1.436212443218100177e+01,1.228327051218673638e-02
9.193603593737428525e+00,2.208194347806314748e-04
1.376444979171660599e+01,1.169882826653522931e-02
1.314023225375951753e+01,1.081987585223262091e-02
1.328912233194516546e+01,1.110042991847992773e-02
9.765670014310936509e+00,1.235557143557174478e-04
9.979512860367250937e+00,1.326368658476990623e-04
8.361713165611163845e+00,1.111682400414266752e-03
1.406195892874051268e+01,1.198859219252616272e-02
1.317460255212732179e+01,1.088861345280280751e-02
1.457172250218934195e+01,1.251188103650037985e-02
5.496707465932129111e+00,6.740955830322500897e-02
5.941774308265519444e+00,4.357012419555546939e-02
1.279403621600066288e+01,9.876268855725893470e-03
1.163406945252324043e+01,2.812646603470143024e-03
9.479888120840701760e+00,1.463466608555766128e-04
1.358577378504542033e+01,1.150555473929337248e-02
8.982726850415708952e+00,3.272587778876036996e-04
7.402075490479250952e+00,5.819747091327993893e-03
9.601199712230473082e+00,1.308568888080525430e-04
1.251402914291352886e+01,8.730436136184346191e-03
6.353883000040765339e+00,2.580823671627651208e-02
1.180763410926001633e+01,3.878210235616230076e-03
1.281106922077882615e+01,9.932474225738108925e-03
1.296342526650349392e+01,1.039654173431237179e-02
5.967822305033950059e+00,4.223069733913735468e-02
8.483316159996796557e+00,8.822117392081700853e-04
1.296580003149155580e+01,1.040319555771233688e-02
1.381030523191119741e+01,1.174534227692013849e-02
1.264150832158950521e+01,9.298623857847111707e-03
7.515023822366540429e+00,4.879419795630337078e-03
1.450141518925320661e+01,1.243230692447805028e-02
1.405872575553067172e+01,1.198547871651578674e-02
5.837305882253915890e+00,4.916363190067231381e-02
8.799079604641773855e+00,4.716104125667876647e-04
1.159265855732654416e+01,2.600009443830569433e-03
1.126182732030646072e+01,1.360518923529793235e-03
1.474388216354013537e+01,1.271711134645853516e-02
1.268348548622642014e+01,9.472831476517177413e-03
5.116145642443022723e+00,8.256356363309524937e-02
6.310440914302459348e+00,2.734034618101906233e-02
6.382449434987814030e+00,2.484284224528950438e-02
6.426045467306965797e+00,2.344319919541641012e-02
1.427468080804205464e+01,1.219613493130656048e-02
1.292868080273610332e+01,1.029649089377625282e-02
1.102592249397978463e+01,8.356453014975655062e-04
7.451972449766552486e+00,5.388956163267939400e-03
1.115819456979956215e+01,1.103845172502847293e-03
9.755519745946008570e+00,1.238705350411375798e-04
6.620288052771891252e+00,1.803284780631279893e-02
9.102382374366653650e+00,2.610535302702752494e-04
1.252689104769684647e+01,8.792590852693944400e-03
7.546686246631283623e+00,4.642356497087023713e-03
8.515612782713114726e+00,8.270818775706794464e-04
7.391173218569515591e+00,5.916880406814563169e-03
5.506981302422863322e+00,6.689457734515445730e-02
1.105316005177887106e+01,8.850360695238278447e-04
7.650254961961522326e+00,3.919498174556960458e-03
1.136897085134893004e+01,1.686375957896158817e-03
1.337067984755535832e+01,1.123321405613786697e-02
1.312210249638549797e+01,1.078242166715742516e-02
6.024745267047836528e+00,3.939949780953545116e-02
9.615348133734229918e+00,1.294107245556592545e-04
7.464064330770923128e+00,5.286870225436148853e-03
6.652559112319311296e+00,1.726454004800881403e-02
5.865033969572294836e+00,4.762833780321816535e-02
1.117655319381492696e+01,1.146087043111695698e-03
6.400462089142946454e+00,2.425154949112422534e-02
1.275392213559896604e+01,9.740951156034611744e-03
5.059282414232581182e+00,8.416004031073955061e-02
5.299560897311978991e+00,7.622975066917002385e-02
1.382926140894862499e+01,1.176414379441808461e-02
5.359487612308685200e+00,7.373447720916262438e-02
8.146222837029670316e+00,1.668915369879776745e-03
1.017778603520989478e+01,1.630011169653660156e-04
8.880275779954295956e+00,4.002971177317417610e-04
8.375782775202349484e+00,1.081775678977084073e-03
5.485927517402981124e+00,6.794812691139757999e-02
7.950853979506452340e+00,2.358669343535188014e-03
8.765348511257286646e+00,5.030446604485504670e-04
5.761559968686194466e+00,5.331658517839193284e-02
9.120416512118893593e+00,2.522003411429141607e-04
7.138971470221646243e+00,8.659460146101312372e-03
8.857451801452873141e+00,4.186890714984802344e-04
8.553213033979485402e+00,7.684464906152152237e-04
1.052721031512982464e+01,2.994657195163888050e-04
5.446253225902896844e+00,6.984316159310685612e-02
1.073885160822209173e+01,4.574224596317603042e-04
7.910774504633132587e+00,2.529075803760271000e-03
7.506232384812395964e+00,4.947173503213170807e-03
9.480355004806700236e+00,1.462646867640029331e-04
9.600036424896062570e+00,1.309785256194906052e-04
5.182604875066544992e+00,8.049581560080769360e-02
1.191506135885950535e+01,4.676744020723917414e-03
6.426963056983359124e+00,2.341462143404869287e-02
1.364909336649214922e+01,1.157673376662374069e-02
6.385781436768189323e+00,2.473034961879456289e-02
6.852418146438505886e+00,1.307056818697524547e-02
5.848642237554210865e+00,4.854243425665799583e-02
1.449109496067635838e+01,1.242107839639079551e-02
1.314761933786152071e+01,1.083651072377427894e-02
1.183262304182111180e+01,4.055473051025315460e-03
1.422344745773471253e+01,1.214391752708469593e-02
8.184206115740241927e+00,1.553422579589787021e-03
1.462386832314814988e+01,1.257000736896683388e-02
1.444092004625077763e+01,1.236640088507947460e-02
1.429355732213190855e+01,1.221354604581299623e-02
5.837388063283778905e+00,4.915930072693512620e-02
8.281638429307271565e+00,1.295889943934533557e-03
1.199487216059678829e+01,5.304237742835209851e-03
1.038043471001473961e+01,2.261412591994824497e-04
1.436098126312387357e+01,1.228210705696913645e-02
8.626120677040800544e+00,6.640440930616117211e-04
8.066804316230726357e+00,1.925204706868107905e-03
9.269584831515008005e+00,1.964922739093833358e-04
1.134933071333102461e+01,1.621431478724478896e-03
1.199987045846673617e+01,5.344040481633264943e-03
9.468935580780108552e+00,1.481591359075473983e-04
1.299932865525164871e+01,1.049628668231496371e-02
8.296407535566324043e+00,1.261034625807154865e-03
5.337018241038350652e+00,7.470603518543320054e-02
5.170461701101047858e+00,8.089118894195196363e-02
5.137176028102837577e+00,8.196620585738886855e-02
8.319450850767239558e+00,1.207817680823271376e-03
6.682004375321014322e+00,1.657616552843026864e-02
5.068388411334336929e+00,8.389983383608312639e-02
1.276799271577256434e+01,9.790458388965438130e-03
1.207804776045414030e+01,5.946601392878093917e-03
7.881320765168773335e+00,2.662878564247271769e-03
8.063571365761699639e+00,1.936509322521674185e-03
1.028955542019214242e+01,1.927125327331824045e-04
5.668339123621198183e+00,5.845712514796206488e-02
9.495257673942010257e+00,1.439930867703598336e-04
1.252216199967412180e+01,8.769317662436451610e-03
6.990510383584558340e+00,1.074675431726167078e-02
5.796901227115649036e+00,5.135389821001505595e-02
6.883829555880059736e+00,1.251198508506720826e-02
1.052344614051708760e+01,2.973973774649488633e-04
1.180252504553145165e+01,3.841891966366018946e-03
6.104413488171714697e+00,3.565089924827687801e-02
8.006483575436298850e+00,2.143571242106137153e-03
1.083706459910471587e+01,5.612917144908039814e-04
1.014455195122642550e+01,1.557244821824388490e-04
7.109770284182682865e+00,9.032474089587315402e-03
8.570736583712605494e+00,7.425039930929115510e-04
1.455671228554013474e+01,1.249318904790242164e-02
1.124263171151129015e+01,1.309145694587121817e-03
1.019687215881342546e+01,1.675761849083241221e-04
6.818380722333071020e+00,1.370732859528634752e-02
1.291355677353414677e+01,1.025213577594385854e-02
8.175528106069460677e+00,1.578685216247154759e-03
1.038262770009463765e+01,2.270654268502379173e-04
1.331357669984803138e+01,1.114247136366225410e-02
1.189993351581761871e+01,4.562788934817935647e-03
1.025960085406711286e+01,1.840587235923927558e-04
7.668346100103876850e+00,3.806375807265464841e-03
1.216449091172678720e+01,6.589657087187098319e-03
1.008519203134932596e+01,1.453468642407831056e-04
8.517288751580355921e+00,8.243745518581288611e-04
5.192820525804790144e+00,8.014278650230068080e-02
1.234688351992748601e+01,7.793699026487183393e-03
6.429160548430709277e+00,2.334687747839603311e-02
7.733726679377721069e+00,3.427594530588570863e-03
7.277364443439400254e+00,7.045061270024088190e-03
6.513352236903449111e+00,2.086242811689782012e-02
1.161333242918428610e+01,2.704312433550281995e-03
1.259954171979093829e+01,9.117986437564918126e-03
8.851852099750544767e+00,4.233570720229348902e-04
1.289605306517146843e+01,1.019967482103858666e-02
7.636253722500280006e+00,4.009626815190119042e-03
1.262103538552830528e+01,9.210353574685600439e-03
5.919005841458427675e+00,4.475739961213733714e-02
5.650695313486884253e+00,5.939966569161609505e-02
1.005792683365038620e+01,1.418531956035842454e-04
9.900647587603234712e+00,1.270782205792047009e-04
1.143825831053082176e+01,1.930216462008582439e-03
1.260529369403603717e+01,9.142848305692766533e-03
7.429358888262810545e+00,5.584531378711632583e-03
7.005360425100143118e+00,1.052046588354982153e-02
1.327215889886563005e+01,1.107088040353450958e-02
1.297053083003177321e+01,1.041649602776609229e-02
6.521483516477678322e+00,2.063690097738883969e-02
1.346360898528659078e+01,1.135843034832105872e-02
7.638898346604251266e+00,3.992429247318897596e-03
1.176896944983074000e+01,3.614680037806667842e-03
1.393659678570493377e+01,1.186878361744545148e-02
1.051635365279298284e+01,2.933572995869258545e-04
7.460641581560818025e+00,5.315441143029182858e-03
1.104485912448937412e+01,8.696776297860373548e-04
5.774050970135979455e+00,5.262499320001377129e-02
1.389348106785813286e+01,1.182894740644682176e-02
1.387228645956790807e+01,1.180840459758459964e-02
1.228510225319517524e+01,7.403480782784283183e-03
1.324184574599830988e+01,1.101637620376750941e-02
9.364611328910051213e+00,1.698199213582497942e-04
1.201972206690324185e+01,5.504236438090263743e-03
5.598212627129965924e+00,6.221317137659703594e-02
8.789753290445558420e+00,4.805930177568606227e-04
1.412140767276722819e+01,1.204533101947326094e-02
1.194561798433522881e+01,4.912744597712619121e-03
5.197375329859701409e+00,7.997693467121136379e-02
1.451439730907591219e+01,1.244637195603584545e-02
8.804709095395448770e+00,4.661174916795760644e-04
7.035298144367131634e+00,1.006788444651685738e-02
1.164188468014346256e+01,2.854557860334300083e-03
1.029491673079801117e+01,1.943856214636262910e-04
6.615957498665812508e+00,1.813917975713940506e-02
5.222117493879876449e+00,7.914658862701412501e-02
1.334879856293447986e+01,1.120023933763286857e-02
1.429750730789882596e+01,1.221739402077688837e-02
9.285952773477378130e+00,1.913480179930415574e-04
9.136613710522059506e+00,2.445544019337727399e-04
7.112630414885914298e+00,8.995142649005015770e-03
8.318796670875189037e+00,1.209337559796911082e-03
9.252587372548127576e+00,2.012803533095621324e-04
1.116839586642536730e+01,1.127083100941237434e-03
9.254635138450069576e+00,2.006888097124814722e-04
8.908885789930046428e+00,3.791471326531018079e-04
9.465701334069146711e+00,1.487290373691785034e-04
1.234364987218513576e+01,7.773252994355047546e-03
7.286362790477181051e+00,6.947749166880406654e-03
6.364945786213222156e+00,2.543161371522451031e-02
