2.338319880925880057e+02,5.632440889575764942e+01,1.112958729707875349e+01,4.994583957141038866e+00,1.837406180162082237e+00,5.732951984526175604e-01,1.921986331019286354e+01,3.194594071496634768e+01,7.399999999999999911e-01,4.500000000000000000e+01,2.246625673662913130e+02
2.451913405721854247e+02,7.221005082321494228e+01,9.687904459121060796e+00,4.111584838629116945e+00,1.965749935265717507e+00,1.392524117291621621e+00,1.573267174963687687e+01,2.826837489687024174e+01,7.600000000000000089e-01,4.700000000000000000e+01,1.845887334629103975e+02
2.398347504920691620e+02,7.384480430599231227e+01,1.152022946112865220e+01,4.655367038369220722e+00,1.760470781299768861e+00,7.464007091826068141e-01,1.572664680692475869e+01,3.094327173948610010e+01,7.800000000000000266e-01,4.400000000000000000e+01,2.441075280296836354e+02
2.306569007328305645e+02,6.665102044438674511e+01,1.006805326020019642e+01,5.521487737084812331e+00,1.124041640374629614e+00,6.993601860366503997e-01,1.738535240562801221e+01,3.066064813524400634e+01,9.000000000000000222e-01,4.700000000000000000e+01,3.191782305618858118e+02
2.416893785215521007e+02,5.023124399605272572e+01,1.012120388227296708e+01,7.508410473810593899e+00,1.940720075202842843e+00,1.366735938895506930e+00,1.463066695781774662e+01,2.885399654332830721e+01,9.000000000000000222e-01,4.400000000000000000e+01,1.866447950431565630e+02
2.380099227897070193e+02,5.309557436994172264e+01,9.066488648139204187e+00,7.169552208136305893e+00,1.123606940838873136e+00,1.432357731611510143e+00,1.614946013570529360e+01,2.827807006032066894e+01,8.800000000000000044e-01,4.600000000000000000e+01,3.632907741038524705e+02
2.488261349763628232e+02,4.550816208607628255e+01,9.469573419946129889e+00,5.843784884335569529e+00,1.320222131165232238e+00,1.155415097567476845e+00,1.992996235157485074e+01,2.658216117671723211e+01,7.399999999999999911e-01,4.700000000000000000e+01,1.150982084624329929e+02
2.306152450231024886e+02,6.317272786130034490e+01,1.117220285249900158e+01,7.448163984398007642e+00,1.884600568551395128e+00,8.195718385868266953e-01,1.581705700415504268e+01,3.112706146081530889e+01,8.599999999999999867e-01,4.500000000000000000e+01,1.372374594710555300e+02
2.376743491779618864e+02,4.244748481135086848e+01,9.683914665110187059e+00,4.049039299148070370e+00,1.760829490740839054e+00,6.164896633094169021e-01,1.514575769833135510e+01,2.962887478799264684e+01,9.000000000000000222e-01,4.700000000000000000e+01,2.961747410588144476e+02
2.473560551690971465e+02,4.108341766229203529e+01,1.063927013660107335e+01,7.550999529366821506e+00,1.973274902637047301e+00,9.607004292978310600e-01,1.591763688976243074e+01,2.960955972466148722e+01,7.399999999999999911e-01,4.500000000000000000e+01,1.477917480605790388e+02
2.435917913562033164e+02,6.589412231402675957e+01,1.161521893992443388e+01,7.670405320988274767e+00,1.826978139341693730e+00,8.655205265021411742e-01,1.856953642540875649e+01,2.607022190778614856e+01,9.000000000000000222e-01,4.700000000000000000e+01,1.570011771206179958e+02
2.449425546181460049e+02,5.648361954716455102e+01,1.124528574718719298e+01,7.170213123122501031e+00,1.443409730117755974e+00,6.210261875532413489e-01,1.497853361575691444e+01,2.897639575618268282e+01,8.000000000000000444e-01,4.500000000000000000e+01,1.232955706523609933e+02
2.417781512815099916e+02,6.947023870973416138e+01,9.478807096634204399e+00,7.270893946990822698e+00,1.461663852987942880e+00,1.390917252805798698e+00,1.800269424965567566e+01,2.677720805745130050e+01,6.999999999999999556e-01,4.300000000000000000e+01,9.512949149623339906e+01
2.348668679607251875e+02,7.698219782101315900e+01,9.150897204494386372e+00,5.071910953861950233e+00,1.851518703348511652e+00,1.375107293623925919e+00,1.412351089078385691e+01,3.176477197061937119e+01,8.599999999999999867e-01,4.700000000000000000e+01,2.869195195141607542e+02
2.494543766407753083e+02,6.035803759367163934e+01,9.599358864290545412e+00,7.946487829323871210e+00,1.446741422280820810e+00,1.227645707117049678e+00,1.911525991101687794e+01,2.814893483904300808e+01,8.599999999999999867e-01,4.700000000000000000e+01,2.309543612091425757e+02
2.475631596745390652e+02,7.371699015629945961e+01,9.529387529763114983e+00,5.144373456376454712e+00,1.640000235703511944e+00,7.240156799864408965e-01,1.912639910455492398e+01,2.601549959443613957e+01,7.199999999999999734e-01,4.400000000000000000e+01,1.527758160591683065e+02
2.432871217753394149e+02,6.109872528297394467e+01,9.356401734150928462e+00,6.126028653080691555e+00,1.892693692194002519e+00,9.251451436001697504e-01,1.524158213250121818e+01,2.769012384106317270e+01,8.800000000000000044e-01,4.400000000000000000e+01,2.605296658086195407e+02
2.457180868957968869e+02,7.022975737413608499e+01,1.143581060902621260e+01,7.958405502039175516e+00,1.841335656427842693e+00,1.300241026211482520e+00,1.861902035850191339e+01,2.851941009942954963e+01,9.000000000000000222e-01,4.500000000000000000e+01,1.311818126698193794e+02
2.436520951916443778e+02,5.572776156227152455e+01,1.091922218468691597e+01,6.290297423538326882e+00,1.629439497055877650e+00,6.338326024384128843e-01,1.429270161722679511e+01,2.833613478716405965e+01,8.399999999999999689e-01,4.600000000000000000e+01,1.278009564529286024e+02
2.358061229699977446e+02,4.365468294509721403e+01,1.067248668033560044e+01,4.573031912574107238e+00,1.793121728609820220e+00,9.496565984650163772e-01,1.956717447833322510e+01,3.132300288558858625e+01,8.000000000000000444e-01,4.400000000000000000e+01,1.439095615319599517e+02
2.338797989030065310e+02,5.868130537932171364e+01,9.310041139011643097e+00,7.086503833500835015e+00,1.526999637425135781e+00,5.068741176086786204e-01,1.913806728542764191e+01,2.613884872759526701e+01,7.399999999999999911e-01,4.600000000000000000e+01,1.985711018458808610e+02
2.454852693822493848e+02,6.079615623532874480e+01,1.199302733484222294e+01,7.880674969418216769e+00,1.003794307288156551e+00,1.363605405245098989e+00,1.862509271565255631e+01,2.811081150638038650e+01,8.000000000000000444e-01,4.400000000000000000e+01,2.020048532001051456e+02
2.402655321013576781e+02,5.502516962730932448e+01,1.096886502687290843e+01,7.059310957814696863e+00,1.444227527632872876e+00,1.419542007390561356e+00,1.413287567756688468e+01,2.976596136462255870e+01,7.399999999999999911e-01,4.600000000000000000e+01,1.144805150240587750e+02
2.421612571293573524e+02,7.211303037764422186e+01,9.678010884996904650e+00,7.723178071064151773e+00,1.091168572528752101e+00,7.147389012025735511e-01,1.496722367660224506e+01,2.690672195656732768e+01,7.199999999999999734e-01,4.400000000000000000e+01,1.302303698585469647e+02
2.339711975234898489e+02,6.407348844099807650e+01,9.562581547550740524e+00,6.675522096695925889e+00,1.446616702452906633e+00,1.130182444805870823e+00,1.651294497957050922e+01,2.730172805157676308e+01,7.600000000000000089e-01,4.500000000000000000e+01,1.071309212969288751e+02
2.305604670909231402e+02,5.073869768128488289e+01,1.127835869293225812e+01,7.739272528727290990e+00,1.607006718738889894e+00,9.934401484792290127e-01,1.981680924143846312e+01,2.731200836207646532e+01,8.399999999999999689e-01,4.600000000000000000e+01,1.282948564534614206e+02
2.444955673895651387e+02,7.535897458345580446e+01,1.034370934438790712e+01,6.267534623433038909e+00,1.922545531847131617e+00,6.184045683614677325e-01,1.789621830898305888e+01,3.014348852824057445e+01,6.999999999999999556e-01,4.700000000000000000e+01,1.879070360567586135e+02
2.424114094827766905e+02,6.107171373806608017e+01,1.088254478533836966e+01,7.029597547371943200e+00,1.632893466437136620e+00,5.410933908819425264e-01,1.686817183220462013e+01,2.800747738091551042e+01,8.199999999999999512e-01,4.600000000000000000e+01,1.638460317745928876e+02
2.331617045662945031e+02,7.758442604178449642e+01,1.065300621211818388e+01,7.069926869071000652e+00,1.179699657879282881e+00,5.670940846729447538e-01,1.616895837152708637e+01,3.003309958976611327e+01,8.000000000000000444e-01,4.300000000000000000e+01,1.349583453770898984e+02
2.381276626647388355e+02,6.780163927296723614e+01,1.169260462164822734e+01,4.067449990482408850e+00,1.774311998688735237e+00,1.487352320767770575e+00,1.602516196846136154e+01,2.740550970445519852e+01,6.999999999999999556e-01,4.300000000000000000e+01,2.476488978063458148e+02
2.337054907104341623e+02,7.525685854120284546e+01,1.139175449102095783e+01,4.335079260597327178e+00,1.844631115854290293e+00,8.006674719149524666e-01,1.902473362907832666e+01,2.986458361278464935e+01,7.800000000000000266e-01,4.600000000000000000e+01,2.752188647591132167e+02
2.386886832648732195e+02,7.547294431170222140e+01,9.915804379052204354e+00,6.224148295951227539e+00,1.863713405613584673e+00,1.431618964012683293e+00,1.533032764440383211e+01,2.991804071533564979e+01,7.399999999999999911e-01,4.700000000000000000e+01,1.113831793958465255e+02
2.425476737073183244e+02,6.515942508615275131e+01,1.019098354373686277e+01,4.620598771866141874e+00,1.922549522107690922e+00,9.346617514191176701e-01,1.674118835984814879e+01,2.933417479993548582e+01,7.399999999999999911e-01,4.700000000000000000e+01,1.658712480182335582e+02
2.494194416243651915e+02,6.946108682998996642e+01,1.111208245764765223e+01,7.650684407598944858e+00,1.030088243733232822e+00,6.149585893920253010e-01,1.850805539352584717e+01,2.754562423820288330e+01,8.199999999999999512e-01,4.400000000000000000e+01,1.217143923654210340e+02
2.446462883329475915e+02,4.412619649895040652e+01,1.190610535586378482e+01,4.989273979607747656e+00,1.939695684068476034e+00,1.220980074634893775e+00,1.415563691277958291e+01,3.129103621007478608e+01,8.199999999999999512e-01,4.700000000000000000e+01,1.585370243909438557e+02
2.360413829279697495e+02,5.512403076752396203e+01,1.087999172088536959e+01,5.578663904673250684e+00,1.390121211553841940e+00,5.891632312008382444e-01,1.633228031038741790e+01,2.653045356700952340e+01,6.999999999999999556e-01,4.400000000000000000e+01,1.885773366743355837e+02
2.314726546522190631e+02,4.424075518427719089e+01,1.004644423422531041e+01,5.426181304965999708e+00,1.484025847507065787e+00,5.924399120113954531e-01,1.495035236641295029e+01,2.953691967827403175e+01,7.800000000000000266e-01,4.400000000000000000e+01,1.276065216696067495e+02
2.409443046983529939e+02,6.687486355955036288e+01,9.529677117536484943e+00,4.190899673589602692e+00,1.736393942534496526e+00,7.147542922903253881e-01,1.718586355970779422e+01,3.004371302529350984e+01,8.000000000000000444e-01,4.300000000000000000e+01,2.751471195580734843e+02
2.317304049073916872e+02,7.691011216250713289e+01,1.116983350799222841e+01,5.081516344975144150e+00,1.525242460811291112e+00,6.119014562856184281e-01,1.731377311890616255e+01,2.648444990476698635e+01,7.600000000000000089e-01,4.500000000000000000e+01,2.384629200389172752e+02
2.454172524451314530e+02,4.756209092219971524e+01,1.109892162260076276e+01,4.895196050865051163e+00,1.604498788861643543e+00,6.312297446184895744e-01,1.515847536470024970e+01,3.192525265480519536e+01,9.000000000000000222e-01,4.600000000000000000e+01,1.886517699307638054e+02
2.349844774802742506e+02,6.921112696650261853e+01,1.190948158459026907e+01,7.152858367761064429e+00,1.078799387214089300e+00,1.144466140734800019e+00,1.826747408964050834e+01,3.047471450993640474e+01,8.000000000000000444e-01,4.300000000000000000e+01,1.445225729647752360e+02
2.344116003911469477e+02,4.367189868019106314e+01,9.643171194532033752e+00,6.326140846585101229e+00,1.919759415836610028e+00,1.078787487173047843e+00,1.535985423611026235e+01,2.912201366077387377e+01,7.199999999999999734e-01,4.700000000000000000e+01,1.270663654147043502e+02
2.364035436009859836e+02,5.433412786978279030e+01,1.154766255466245539e+01,5.330592209001675741e+00,1.923528017042917426e+00,1.090924043807278476e+00,1.569229586215538674e+01,2.892879741278009220e+01,8.599999999999999867e-01,4.400000000000000000e+01,1.363484286520972262e+02
2.414809537974309706e+02,6.741310727555671178e+01,1.081735469871276578e+01,6.439791076029252714e+00,1.227503447749584309e+00,1.339307809911304936e+00,1.504884590515708531e+01,2.743845937015122871e+01,8.399999999999999689e-01,4.300000000000000000e+01,6.722359428493737710e+01
2.479597114055046632e+02,7.870217278852221909e+01,1.159588638099555524e+01,4.250746510314204585e+00,1.487870746810007638e+00,8.864643075222895519e-01,1.984204983227733265e+01,2.941901121381617656e+01,7.600000000000000089e-01,4.300000000000000000e+01,2.996568019318606275e+02
2.424530447947792311e+02,6.686127141319551015e+01,1.198895082037916815e+01,7.314166417581235535e+00,1.361772236447633899e+00,5.467916971273264481e-01,1.900631941840327954e+01,2.605321042689553934e+01,7.199999999999999734e-01,4.700000000000000000e+01,3.232509040261566611e+02
2.329893234783917535e+02,5.301126046464331409e+01,1.112705364069705993e+01,7.355235177750035547e+00,1.998583299424131710e+00,1.066636626397947207e+00,1.511538617439939003e+01,2.853625235266125060e+01,7.199999999999999734e-01,4.300000000000000000e+01,1.746932434659426292e+02
2.355485790163893114e+02,7.550399523564506410e+01,1.162079805739343286e+01,6.542512827887154714e+00,1.393918106837058524e+00,8.452894527348274734e-01,1.758733776192023868e+01,3.091172461444742225e+01,8.199999999999999512e-01,4.500000000000000000e+01,1.142668506812553204e+02
2.409700769283642501e+02,4.025368543273896194e+01,9.151026151051363300e+00,4.304076912119530363e+00,1.039451629349593897e+00,8.823075909100528413e-01,1.704648815837642317e+01,2.877374313896916647e+01,8.399999999999999689e-01,4.700000000000000000e+01,2.890755667484104379e+02
2.422492107857945882e+02,5.613972963883938405e+01,9.245880486713616619e+00,6.770915865568768233e+00,1.501526178669591038e+00,1.348188784108381721e+00,1.826180556429763158e+01,2.785326587809453969e+01,9.000000000000000222e-01,4.600000000000000000e+01,3.193814495960055524e+02
2.401533603307202043e+02,5.669204465318513542e+01,1.138281672366398922e+01,7.933103421170079272e+00,1.245701655000024610e+00,1.178752835026102952e+00,1.838281643046554947e+01,3.072771163616850032e+01,8.000000000000000444e-01,4.400000000000000000e+01,1.083136923291658178e+02
2.358614406199268956e+02,5.772746178975400966e+01,1.151328200700111637e+01,4.706442281387630544e+00,1.046742343191763513e+00,9.731471866977078333e-01,1.706308454841809308e+01,3.136770880066661249e+01,8.800000000000000044e-01,4.700000000000000000e+01,1.910356421740547148e+02
2.350926690613617893e+02,7.665875743472108184e+01,1.022562368583509773e+01,7.987699500338489855e+00,1.373465665988300222e+00,1.399462684651884281e+00,1.702952664427788676e+01,3.181616038412028047e+01,8.000000000000000444e-01,4.600000000000000000e+01,1.022523106484427160e+02
2.385779748801359972e+02,5.562961465908562531e+01,1.097847482185763468e+01,7.464123023278067315e+00,1.572835910328735265e+00,1.050266740709590696e+00,1.878305768300588596e+01,2.748958985250816056e+01,7.800000000000000266e-01,4.400000000000000000e+01,1.158823814495281823e+02
2.467056917654428219e+02,7.974550101931114909e+01,1.104455690073568341e+01,5.207913975059956790e+00,1.669475343787046651e+00,7.913131661070481604e-01,1.993054473522564507e+01,2.655402058296758128e+01,9.000000000000000222e-01,4.300000000000000000e+01,2.478335750812598235e+02
2.315650668671437984e+02,4.840453426097055711e+01,1.043066154918442479e+01,5.079258549765550690e+00,1.276144947543249586e+00,1.354745130564119160e+00,1.650643616521162826e+01,2.740542414757883805e+01,8.800000000000000044e-01,4.700000000000000000e+01,1.657289411828007815e+02
2.356409059605195466e+02,4.018674371815590973e+01,9.138289433608017376e+00,5.043852089419521789e+00,1.210245771485058519e+00,1.291192248592020864e+00,1.710812522577487726e+01,2.827594320789376070e+01,8.399999999999999689e-01,4.700000000000000000e+01,2.324337791689783899e+02
2.461381605678945164e+02,5.689743925532521018e+01,1.117565068228851644e+01,6.200015702149913821e+00,1.897391157153045071e+00,1.358542683468841439e+00,1.967748635551532743e+01,2.604401545092051862e+01,8.800000000000000044e-01,4.600000000000000000e+01,1.294233092016818034e+02
2.386327440379669156e+02,6.620969215181344225e+01,1.038493297630727241e+01,5.445269344594489525e+00,1.798963215115606307e+00,1.498695066328364245e+00,1.475067984771980001e+01,2.988558444505898137e+01,9.000000000000000222e-01,4.600000000000000000e+01,2.108784382816829748e+02
2.437265668685499236e+02,4.762796546689310162e+01,9.863684061399382585e+00,5.686776332158451908e+00,1.466412556992505944e+00,6.727322761288203612e-01,1.588396990413796317e+01,2.870566925717895046e+01,9.000000000000000222e-01,4.300000000000000000e+01,2.460368185653266835e+02
2.379630330850526150e+02,6.114905458937013805e+01,1.108971952108879577e+01,6.701259520833806604e+00,1.074433125644751241e+00,1.246089626622854940e+00,1.717400954648475775e+01,2.931564855409259351e+01,7.800000000000000266e-01,4.300000000000000000e+01,7.655977700995320845e+01
2.376913016129742005e+02,7.052113718002367193e+01,1.167331631021471061e+01,6.756421923176880284e+00,1.747428704475444627e+00,8.586676570766003103e-01,1.545176738991623111e+01,3.106450182488578093e+01,7.600000000000000089e-01,4.600000000000000000e+01,1.652116403192671612e+02
2.461851494071300124e+02,4.719656085327027029e+01,9.760213497608965838e+00,6.894111575573036887e+00,1.278770225719060960e+00,1.231300154777486000e+00,1.803536475948082796e+01,2.670660754153279015e+01,7.600000000000000089e-01,4.700000000000000000e+01,1.073258330641045575e+02
2.483558602765516525e+02,4.633035597536750316e+01,9.998849772313537443e+00,6.706296462355325616e+00,1.359140542962614440e+00,1.370991697312750057e+00,1.963930990916912478e+01,2.701367995437579950e+01,7.600000000000000089e-01,4.700000000000000000e+01,1.100569917016792090e+02
2.381551937121247136e+02,4.602493197717311801e+01,1.044705183047361530e+01,4.848960003466009638e+00,1.848820653345964349e+00,1.120349746950954017e+00,1.584505923904373326e+01,2.659410744970520923e+01,7.399999999999999911e-01,4.600000000000000000e+01,1.377811409468837951e+02
2.320402602996256576e+02,6.385458084794468903e+01,1.033951547680102756e+01,5.525596493088489325e+00,1.441100272503583746e+00,1.351620934781909700e+00,1.598133792498163075e+01,2.768099229882395207e+01,8.800000000000000044e-01,4.500000000000000000e+01,1.627174597430680762e+02
2.375250060609549223e+02,5.865975119589803199e+01,1.086082671708100555e+01,5.417242632691499082e+00,1.451414713501345322e+00,1.256511201118046372e+00,1.989847650259742906e+01,2.936494051967433450e+01,7.800000000000000266e-01,4.500000000000000000e+01,1.165193401512628526e+02
2.425726664675867141e+02,4.147522629351067280e+01,9.213840165765132539e+00,4.489836726446629456e+00,1.904760698163926680e+00,1.118059806359364527e+00,1.788082241847591547e+01,2.956931922670010948e+01,8.000000000000000444e-01,4.400000000000000000e+01,1.597946433036451594e+02
2.436864038950751592e+02,5.503256104312592356e+01,1.120864214340631904e+01,7.645234035276018858e+00,1.635104759009020414e+00,7.293553271115622572e-01,1.620597499567017508e+01,2.926320476386167968e+01,9.000000000000000222e-01,4.600000000000000000e+01,1.574793056630641956e+02
2.350051484952955718e+02,6.975344871073751563e+01,1.093278080117025119e+01,4.812752597835729063e+00,1.668865371724410629e+00,8.321533098503501868e-01,1.817218845987986953e+01,3.137695251471528124e+01,8.599999999999999867e-01,4.600000000000000000e+01,1.968428148332064893e+02
2.335544048809232720e+02,6.200889035903326629e+01,1.097655407835453722e+01,5.670645047670076266e+00,1.476921656963200213e+00,1.112839442568263504e+00,1.595347412050468172e+01,2.911486844907675930e+01,8.599999999999999867e-01,4.400000000000000000e+01,1.010435129032339745e+02
2.405810766416582283e+02,6.125378964935528359e+01,9.503142838675691095e+00,4.550829653615691583e+00,1.543432064699854500e+00,7.188412067176451758e-01,1.659232865128218748e+01,2.647014251619788539e+01,7.199999999999999734e-01,4.600000000000000000e+01,1.583485560033435320e+02
2.463522547883403035e+02,5.063918221528287944e+01,9.033644601821670506e+00,7.024327887895292832e+00,1.920196414440001664e+00,9.964332028591459389e-01,1.623770759615914017e+01,2.644993166107074600e+01,8.599999999999999867e-01,4.700000000000000000e+01,2.445658545534367079e+02
2.455272357520777859e+02,7.505875350361836240e+01,1.103474684498342029e+01,7.462938456361712269e+00,1.948934384277799747e+00,1.371104979332387952e+00,1.632193064644992120e+01,3.193862740052960447e+01,8.800000000000000044e-01,4.500000000000000000e+01,1.303629606342262548e+02
2.359371311331349830e+02,5.526581617073750863e+01,1.185380679679720473e+01,5.170291120312805688e+00,1.539438777101226119e+00,1.164903380708978586e+00,1.632695450878558319e+01,2.728478696621074917e+01,8.800000000000000044e-01,4.300000000000000000e+01,1.126931266203053212e+02
2.427503912453552744e+02,7.700249729173016533e+01,1.079529571316730774e+01,6.774282967907081954e+00,1.762668830887435423e+00,1.256403096809347364e+00,1.911915229638443492e+01,3.077241054277539689e+01,7.199999999999999734e-01,4.400000000000000000e+01,1.225890432072746279e+02
2.461307223561185538e+02,6.666388484470788001e+01,9.558247944235452209e+00,7.869584693805702358e+00,1.942268330589230541e+00,1.333372473574646833e+00,1.659463358324741478e+01,3.127901264141017990e+01,7.600000000000000089e-01,4.300000000000000000e+01,1.251469803932948963e+02
2.419741786395630925e+02,5.940517900213761493e+01,9.914645044925599393e+00,5.210473100579068984e+00,1.339787444126021576e+00,1.196615659696335543e+00,1.613874398033259183e+01,3.043911301850186746e+01,8.800000000000000044e-01,4.300000000000000000e+01,2.046841009950931038e+02
2.404579481227886788e+02,4.827543979358138415e+01,1.198113882562046584e+01,5.297842991341688901e+00,1.389501880384301558e+00,1.343198654303102257e+00,1.468470644577375950e+01,2.969944465970641545e+01,8.000000000000000444e-01,4.500000000000000000e+01,1.557657842944200866e+02
2.492799876978481279e+02,7.928279169991527908e+01,1.157937306968418056e+01,6.257716047023569317e+00,1.101803118568044138e+00,1.498747294498490756e+00,1.557823319072054424e+01,2.637182500888962267e+01,8.199999999999999512e-01,4.600000000000000000e+01,6.842117616908493005e+01
2.405562580058266064e+02,4.426362314963181888e+01,1.182317634171354470e+01,4.263227946513769240e+00,1.825159914776413483e+00,1.369709612251387210e+00,1.473996749929978733e+01,3.105890380965838204e+01,7.800000000000000266e-01,4.400000000000000000e+01,2.057642590433816281e+02
2.491280970384628688e+02,4.496477184882194678e+01,9.211672974261263747e+00,6.694734332255494635e+00,1.681166104095100255e+00,7.108341509729402263e-01,1.512566950012171496e+01,2.778291133891983122e+01,6.999999999999999556e-01,4.700000000000000000e+01,1.321621482527284570e+02
2.402320399951691172e+02,7.255809380597659697e+01,1.132318615326840394e+01,4.315785111176223765e+00,1.463702008201759330e+00,7.234884653770322638e-01,1.570065414855337238e+01,2.609874829175411293e+01,7.800000000000000266e-01,4.600000000000000000e+01,2.663841226662319741e+02
2.497798488052763730e+02,5.979312440450678423e+01,1.120696193371322025e+01,4.161569670704373891e+00,1.056548692986048366e+00,1.448954628985604565e+00,1.498152858984223101e+01,3.156981924809459272e+01,9.000000000000000222e-01,4.700000000000000000e+01,2.089142694280290300e+02
2.331018282199512726e+02,5.591445555662137679e+01,9.368155748243951919e+00,6.969136138673222014e+00,1.629955756129178868e+00,7.579457654781255327e-01,1.506109796127791967e+01,2.881023585573962364e+01,6.999999999999999556e-01,4.400000000000000000e+01,1.343784956255817633e+02
2.339642535775609247e+02,4.994528201370372500e+01,1.113074052607741571e+01,7.070904436207642085e+00,1.928764405725701181e+00,1.106500906313683474e+00,1.963227853999695327e+01,3.118071795983761518e+01,6.999999999999999556e-01,4.700000000000000000e+01,1.834279232764313576e+02
2.335184387998324667e+02,5.380324401637793841e+01,1.107504440525522860e+01,5.948459566692136491e+00,1.149492939147138681e+00,9.308839875481084158e-01,1.516513992633815455e+01,2.666990316574361231e+01,6.999999999999999556e-01,4.700000000000000000e+01,1.595942008858278882e+02
2.350264320449602167e+02,7.690967746978741104e+01,9.705887380886021987e+00,6.796148378252185651e+00,1.534400325053125069e+00,8.089327494227012139e-01,1.567184437767278204e+01,2.638340399204416187e+01,7.600000000000000089e-01,4.700000000000000000e+01,1.342618707092855175e+02
2.439733136762138770e+02,5.191381624714965426e+01,1.119955633884121937e+01,7.634544972738882329e+00,1.557932975523544705e+00,8.192299709439784250e-01,1.653502236819927873e+01,2.959269982546555866e+01,6.999999999999999556e-01,4.500000000000000000e+01,1.874935196141808547e+02
2.400541008146420836e+02,5.254683318984069729e+01,9.515200103896038542e+00,7.175232966119461153e+00,1.621953075917457188e+00,1.214078428555358302e+00,1.467000558212502881e+01,2.816733629851501775e+01,7.800000000000000266e-01,4.600000000000000000e+01,1.318472239007171538e+02
2.487023161240207116e+02,7.267271869658056005e+01,1.133992486733872163e+01,4.748384866338858146e+00,1.032506502382044333e+00,1.209887082948053472e+00,1.599891203694548736e+01,2.763145977623155858e+01,8.000000000000000444e-01,4.600000000000000000e+01,1.412411880866929721e+02
2.477896468222875797e+02,5.809200745723078541e+01,1.060436516069863622e+01,6.431976304566747515e+00,1.114429876543210796e+00,1.119319257506215415e+00,1.774349652620731632e+01,3.008715784847801800e+01,7.600000000000000089e-01,4.600000000000000000e+01,8.136311148620734457e+01
2.384675186207836077e+02,4.619263443628042864e+01,9.674444996505606298e+00,4.692872393460771008e+00,1.574953458903241454e+00,9.653935749349307205e-01,1.475091952300494214e+01,2.905837567510770114e+01,7.399999999999999911e-01,4.700000000000000000e+01,1.168353705616112705e+02
2.328963154310118853e+02,7.992967971180986808e+01,1.025974353670069128e+01,5.390181430949526842e+00,1.389744158422529630e+00,6.041914329001953909e-01,1.825690577537742598e+01,2.910061463471309295e+01,7.199999999999999734e-01,4.500000000000000000e+01,1.864064311665359526e+02
2.485740450115855253e+02,6.982017154831416406e+01,1.119922678579219877e+01,7.805787628489307295e+00,1.445992834198127630e+00,1.044491048469131433e+00,1.692178128307536511e+01,2.995866630103481043e+01,9.000000000000000222e-01,4.500000000000000000e+01,1.383868119605726861e+02
