3.341512029677371629e+02,3.663878801066437063e+02,1.173371403032797843e+03
3.204733008069291600e+02,2.732055414243484393e+02,5.943884071174404653e+02
3.895403534405937194e+02,1.276268404656785123e+02,2.126911545015154275e+02
2.438927438365540183e+02,2.630249086506722733e+02,5.031556483162535756e+02
1.164522002695909180e+02,2.166382268507343838e+02,3.858312222817306747e+02
2.343800480121740293e+02,3.015696276786399039e+02,7.042886948097716413e+02
2.771828514838256297e+02,1.395571960583478131e+02,1.268883047890829658e+02
2.103985162778708968e+02,1.235803214989458638e+02,1.017762527289679042e+02
3.902637881499753689e+02,2.560722452973902818e+02,6.024491038305216080e+02
2.996537691962545296e+02,1.640499146336467504e+02,1.859737385427529262e+02
1.018890488858737626e+02,2.856577956448062992e+02,6.925111945414060983e+02
2.380092825807602992e+02,2.787584307591829997e+02,5.775624447897422442e+02
1.844326107059816593e+02,1.764436032443655336e+02,2.082877460135634067e+02
2.269850078821214083e+02,3.450075155555128958e+02,9.669865259139581894e+02
3.481177741637765166e+02,3.281257198672524851e+02,9.327291815211431185e+02
1.743228251766022652e+02,1.118541249529609729e+02,1.073205275185099623e+02
1.587616123176035217e+02,2.579937909834986272e+02,5.083368132450586927e+02
2.599007764794547484e+02,2.636820716621838869e+02,5.102315096127755965e+02
1.794452719976424646e+02,2.417872352147831805e+02,4.278273080871105094e+02
1.541698010042575220e+02,2.589470245310061500e+02,5.157543844715847854e+02
1.803423045087838830e+02,3.029453926127058594e+02,7.198443904798496078e+02
3.884138835449688258e+02,1.201156890484495818e+02,2.006705219269904887e+02
1.904310149341349074e+02,3.353632414964016561e+02,9.082225411573917881e+02
1.971020439540743041e+02,1.526692819965132912e+02,1.511301715845338833e+02
3.598031828311969207e+02,2.034950852275357249e+02,3.519858164885943665e+02
3.085789917112480225e+02,3.778956877667795879e+02,1.230630445634399848e+03
1.249830541928008785e+02,3.988716092492251164e+02,1.393625006798815321e+03
1.893509747121334499e+02,1.665516958613707175e+02,1.828897037296105452e+02
1.313659471442772997e+02,1.425773626478083713e+02,1.821826544503093999e+02
2.602805974293447093e+02,2.379150713059351858e+02,3.990606987475749747e+02
2.757386983694265723e+02,3.243335501403460057e+02,8.431057719110469861e+02
1.503375414295594794e+02,1.671409871224403503e+02,2.099963851443879719e+02
2.863046832713994263e+02,1.511612606210460967e+02,1.515632134377797513e+02
3.653396512658961797e+02,2.452251319222473853e+02,5.171767510293094574e+02
1.645337341087313234e+02,2.547202046993455440e+02,4.902720574691510933e+02
1.328524348383841698e+02,2.129783615934863406e+02,3.562782785875631930e+02
2.023182191996715176e+02,1.749549652087868310e+02,1.971756073182222337e+02
3.532482333412229423e+02,1.940920008736719069e+02,3.142393444555007136e+02
1.809358534978346711e+02,2.056705433841647732e+02,2.917333251639882974e+02
3.412003725603595399e+02,2.874909978888351247e+02,6.891965560412209015e+02
2.538904419758337099e+02,3.418004830291748704e+02,9.519629233541111262e+02
3.741325351139163899e+02,3.679892951791711084e+02,1.239925580821788799e+03
2.713583673940428298e+02,2.408481423857013510e+02,4.149948234948051322e+02
3.608075565332296151e+02,1.154824070878809721e+02,1.585109643028332300e+02
3.755257307762628329e+02,2.134826681046470469e+02,4.071724234152243298e+02
2.668313969863694410e+02,2.035179667437330409e+02,2.775368841600008523e+02
1.537137362093163233e+02,3.626874271151709195e+02,1.105854283255844848e+03
1.121866217840605771e+02,1.993734207431625123e+02,3.363147413314433720e+02
1.618411017742914737e+02,2.877622862866058995e+02,6.484570283084285620e+02
3.637081059145112363e+02,2.043234937065321901e+02,3.597212912113308789e+02
1.140359712001610148e+02,3.448556858710608140e+02,1.019018005681326031e+03
3.366707737479072193e+02,2.262381898516521801e+02,4.056591907833741857e+02
1.246159117623127059e+02,1.753049539336481928e+02,2.579968942789544144e+02
2.814430801694483080e+02,1.561480664413385568e+02,1.592742407687693458e+02
2.574541929005625320e+02,2.570481908468038910e+02,4.792774661035099939e+02
3.053297711880695715e+02,3.281817465390442408e+02,8.876172977641264197e+02
2.813467873331338183e+02,2.385400059290558090e+02,4.103148329947787261e+02
3.829428114109666126e+02,3.769037720303539913e+02,1.320052445369607767e+03
1.102423008628889818e+02,1.687170964030560754e+02,2.597950550944387942e+02
1.485251946473380258e+02,3.476691968833605415e+02,1.007774562375556457e+03
1.345390926561552192e+02,2.037029070949517404e+02,3.250941081684788401e+02
2.476693276550079474e+02,3.900696717804972309e+02,1.293385368125638024e+03
1.257387860609335348e+02,1.417389275254947734e+02,1.870532272396433200e+02
1.018781277910517247e+02,1.049626438779209536e+02,1.772837235232641149e+02
3.587641916442240131e+02,3.729819826553506346e+02,1.253434290833503610e+03
2.002711671093541099e+02,1.034810322912781402e+02,8.654095356522556415e+01
3.103314086899235917e+02,3.746190789371631809e+02,1.208009808006579306e+03
2.427907500295199839e+02,2.303971247177090049e+02,3.658503841572193096e+02
1.183457112330658845e+02,2.377477904841880161e+02,4.602186206015718426e+02
1.776562100201049361e+02,1.281624490071319258e+02,1.225742214403766752e+02
3.331300260159154050e+02,3.026844682642645239e+02,7.631659536471016736e+02
1.131970741751355973e+02,2.457449584062800341e+02,4.977672313053546418e+02
3.560912692367796240e+02,3.773494678135456297e+02,1.282093592049237259e+03
3.846238122214950863e+02,1.244689801074884912e+02,2.010199345689477184e+02
1.218702526745211969e+02,2.813651942167495008e+02,6.488484223788539111e+02
3.799465825423812930e+02,3.085834507595674268e+02,8.595903793819400107e+02
1.081364197285138573e+02,3.841407879589403933e+02,1.297810123372205453e+03
1.248630747907735525e+02,2.995801110253520392e+02,7.398938458760942467e+02
1.108124289468685078e+02,2.098926856843673363e+02,3.702797278413097501e+02
2.935609709488689987e+02,1.953705414468104777e+02,2.648209918766987130e+02
1.759653286119530549e+02,3.915799310457417732e+02,1.305843835753755684e+03
3.156966752307900492e+02,2.038052234328126247e+02,3.069279707614389281e+02
3.245710214110588367e+02,2.706219649132814311e+02,5.856916469534875205e+02
3.340998497430775842e+02,1.961008582322115217e+02,2.994211699324129086e+02
3.404890555695121748e+02,1.375380930987557235e+02,1.672617797299111260e+02
3.659751790781959357e+02,3.035446986298928778e+02,8.095572868727754212e+02
2.113676351987627982e+02,3.058485539403849316e+02,7.279825504076524112e+02
1.083138672584664164e+02,1.874413042364611783e+02,3.076524331855753189e+02
1.819226439131406892e+02,1.479372879719695391e+02,1.498756647702683722e+02
3.378676642310546185e+02,3.193963839664344846e+02,8.663679732456640750e+02
2.619454147359371632e+02,2.590661500649209188e+02,4.898054910842903951e+02
2.141760801457372168e+02,3.849778383979727892e+02,1.248736321787246652e+03
2.141417180753884963e+02,1.656864721283094468e+02,1.724156893253554301e+02
1.043306704963535338e+02,1.606699277521747149e+02,2.504664764551303904e+02
3.183717855052802861e+02,2.333326242206820211e+02,4.154412015958249071e+02
3.616030712388458142e+02,3.332572869691554160e+02,9.834464144858253576e+02
2.641333633987472922e+02,2.354162798789387523e+02,3.903792557368277585e+02
1.086027653135391091e+02,1.405687255630911920e+02,2.095160202462303403e+02
3.756793910328108836e+02,3.034549095937880452e+02,8.233629406487561937e+02
2.354581471560653938e+02,3.431367522594557613e+02,9.558239825408472825e+02
3.308212390137915691e+02,1.923371992306701372e+02,2.848181411228644038e+02
1.606797598525221247e+02,2.790285712453760425e+02,6.052583903085318298e+02
3.052393392259658640e+02,3.306040133447293101e+02,9.027209077495410838e+02
2.141525039885187311e+02,2.625397360302237075e+02,5.001999958952006295e+02
3.502917312663892062e+02,2.573295563178289171e+02,5.513588996625744585e+02
3.413762632423137688e+02,2.178618385874870000e+02,3.796929076285342717e+02
2.739672308881364415e+02,3.122694963608873309e+02,7.701559998543464189e+02
3.397787519077427305e+02,2.738180861973814899e+02,6.174989935264628684e+02
1.348271053252602769e+02,2.610984571105599343e+02,5.410828966976756647e+02
3.936444662963954784e+02,3.577224675925389761e+02,1.198945772175630736e+03
3.135079842561037822e+02,2.155721405859922584e+02,3.449065556099336618e+02
2.181153982466429113e+02,1.519004154617967401e+02,1.433521590996389250e+02
3.189535097410288813e+02,1.700870661577306748e+02,2.141006855744882671e+02
1.770120040073022665e+02,1.536757622361775191e+02,1.631617314729920167e+02
3.802696523196731277e+02,2.016889272474695645e+02,3.740081072930097434e+02
2.085404679133321508e+02,3.098360069279127629e+02,7.509213985128612876e+02
3.095862856228370674e+02,2.213657368588808367e+02,3.625683023917347896e+02
1.894129052995833149e+02,1.492557299855228621e+02,1.482908090712905107e+02
3.118593884686254682e+02,3.749390181306043246e+02,1.211827971552474082e+03
3.918338013354785971e+02,2.984120697743975370e+02,8.206923827064983925e+02
1.632428295393502538e+02,1.646257159990127263e+02,1.943417971723318090e+02
2.398356233217989768e+02,3.609640782505982770e+02,1.077391396202353462e+03
2.340115483888342567e+02,3.383747353201033548e+02,9.246662271636078003e+02
3.362523643158709774e+02,2.839213544274675769e+02,6.648428437696356923e+02
1.817044099413571416e+02,1.112900024513939741e+02,1.021293050112987402e+02
2.282859654581194775e+02,2.314011121013462571e+02,3.688542342050280922e+02
2.052233264547314207e+02,3.256950529705487725e+02,8.450622150231707792e+02
2.700922115693448404e+02,2.875354333863394913e+02,6.317305566636762251e+02
1.169901157844832653e+02,2.974843534752128562e+02,7.366213968391813296e+02
3.732556470503967603e+02,3.715644356291844019e+02,1.264699267806288390e+03
1.463775483368261234e+02,2.235797238447862583e+02,3.803965845787915896e+02
2.733186870461407239e+02,1.619411331022021159e+02,1.682944848403412550e+02
1.822198974251952563e+02,1.461762169395904323e+02,1.466647631350772940e+02
3.408713041555078007e+02,3.125672747413131560e+02,8.290756335112197348e+02
1.364930101500680450e+02,2.759811713104367072e+02,6.087010853055686539e+02
1.949334993128065605e+02,1.452260274999482306e+02,1.387262522156225941e+02
1.352233285931008595e+02,2.202975127125793051e+02,3.787750922340715647e+02
2.268898465190890761e+02,2.648267609567469094e+02,5.099489163765925923e+02
1.888181921733512638e+02,2.635870496155861247e+02,5.177562426593117380e+02
1.300821537337894256e+02,1.359419301987199447e+02,1.736980049442274492e+02
3.958567787255172448e+02,2.685256596265502367e+02,6.706532541136567716e+02
3.717523651556896880e+02,3.916250543714176615e+02,1.414789637596577450e+03
2.030666717938829606e+02,2.978670038750150866e+02,6.851356167867847944e+02
2.554834676516089758e+02,2.029624670369176442e+02,2.725644020554292979e+02
3.823651665559742696e+02,3.477413626556768236e+02,1.110770254863166656e+03
1.906376894487419520e+02,3.429281231081005785e+02,9.566433216891382472e+02
2.677685520312084009e+02,3.389573409653619365e+02,9.309108085246328983e+02
3.173430600153054115e+02,1.667135708102017588e+02,2.047456216210661353e+02
3.810797240801763337e+02,3.564723620176148415e+02,1.168874927080383486e+03
3.243030982109934257e+02,1.028447898512874872e+02,1.098384516888272913e+02
3.994220634644499910e+02,3.407767393378758243e+02,1.093282988116005072e+03
1.806122155322509570e+02,3.901231221757215053e+02,1.293099862765305033e+03
1.301772880384230291e+02,3.670245486558075072e+02,1.153381091854586657e+03
2.060262255078535532e+02,3.731382919976840071e+02,1.161527839017045380e+03
3.531828521150493998e+02,1.741592892010257856e+02,2.583272339448394064e+02
1.873831208677716802e+02,2.288330781930510796e+02,3.681556477566253420e+02
3.909851420308555134e+02,1.751682194061068572e+02,3.121988365840387019e+02
2.453161291580974535e+02,3.961792005763733187e+02,1.340080178206500932e+03
3.791121922639803756e+02,1.150245053636704426e+02,1.813026652545361230e+02
3.333102737635800850e+02,2.526627426621968482e+02,5.110233838420213601e+02
2.617767341554261407e+02,3.850234690127272756e+02,1.260604573556675177e+03
3.893478621023485857e+02,2.074542365243120514e+02,4.069326380403512076e+02
3.471786244576998683e+02,3.580381011223884684e+02,1.130207180948474161e+03
3.688329870685390119e+02,2.974908654417923799e+02,7.795696866713157078e+02
3.263715987204675457e+02,2.146337190614453050e+02,3.529166274261590388e+02
2.551290175645634974e+02,2.720002233618250784e+02,5.480748425729627797e+02
2.760017051136965165e+02,2.855916579549771086e+02,6.245012362720159445e+02
1.575811059907787808e+02,2.583539886380225425e+02,5.107317671545774260e+02
1.676979632590104359e+02,1.441171245415762030e+02,1.524082415893376776e+02
3.056903659154140200e+02,1.057903695603316692e+02,9.894708831606108390e+01
3.632807170710413516e+02,2.333707637901794101e+02,4.652389829819927627e+02
2.812039416241321987e+02,2.490999542076646094e+02,4.542959481660823826e+02
3.210182373966816840e+02,1.481289450971040651e+02,1.683317276497219268e+02
1.942015687861900233e+02,1.447367120626922485e+02,1.382195635374991411e+02
2.358520728055455322e+02,2.850907935935957767e+02,6.092677690988241466e+02
2.794593920690223854e+02,1.476678555790184078e+02,1.419266793135033140e+02
2.715290316853294712e+02,3.369642698825672369e+02,9.199805852673489426e+02
1.142945301185451825e+02,3.479204025780343272e+02,1.038688195600661629e+03
2.084672019458615750e+02,2.845582080189666385e+02,6.141380809844448549e+02
1.748969583724208690e+02,3.164411161705663744e+02,7.988986202492975508e+02
1.102811153179287800e+02,3.307541160540657756e+02,9.342087500320099025e+02
3.131182599288808888e+02,2.803529279562374086e+02,6.234662590396134192e+02
2.225020068431849722e+02,3.734229409555731536e+02,1.163501423105396952e+03
1.072287739533082345e+02,1.510142125505330455e+02,2.284739015727272147e+02
1.625125123539859544e+02,3.711280281065249369e+02,1.160319410305112342e+03
2.855063922978525284e+02,3.381179532034352064e+02,9.356965091341462539e+02
2.148081803869123121e+02,1.653192298409377941e+02,1.714583434551265668e+02
1.114543012631874603e+02,2.830806386417046951e+02,6.684812321248008402e+02
3.221596316053912687e+02,3.741035615519705289e+02,1.216109969423365555e+03
2.052482613288156017e+02,1.086336432207177580e+02,8.846992990063462514e+01
1.642417005163754880e+02,1.583588640680210347e+02,1.807096576280821125e+02
2.693529881176285130e+02,1.545526823692899256e+02,1.515047760670041441e+02
1.216340419613805466e+02,1.175211865421037061e+02,1.616043759017378250e+02
2.591614181079546597e+02,1.585572299762092996e+02,1.569745544405037379e+02
3.013961486751878738e+02,2.727826211498853581e+02,5.761144650599417218e+02
1.678018600814676518e+02,2.145022373425650244e+02,3.279193919101763299e+02
2.941262946462279615e+02,3.544496731504760305e+02,1.050630092867786516e+03
2.028091702762986870e+02,3.849328186632126290e+02,1.248979400922175728e+03
3.764198044126826517e+02,1.875013389834902569e+02,3.247675971215966797e+02
2.168757219096898723e+02,1.939465018266518541e+02,2.441100451381804533e+02
3.111139488136968794e+02,2.394936638949161818e+02,4.340867311668749267e+02
3.752149398466688126e+02,2.562389097881081739e+02,5.799558893717254477e+02
3.664676367990265362e+02,2.098593358130437991e+02,3.820137255610550255e+02
3.439516098650643698e+02,3.945715304393057750e+02,1.397971892958483977e+03
2.845244902125755289e+02,2.828023467293451745e+02,6.148792832752991444e+02
1.139853456578581898e+02,3.895779964881859883e+02,1.332540006040200524e+03
2.411331014769581031e+02,2.385476158741590496e+02,3.974775916713581978e+02
1.337551126331802323e+02,1.220728506185790536e+02,1.525359398589623936e+02
2.586297665481695844e+02,3.791169280597285365e+02,1.214747875374576097e+03
3.184369843866352312e+02,2.002149384893163813e+02,2.977443121740494121e+02
2.938169644362652662e+02,1.687421985322176852e+02,1.933380964042311803e+02
1.388569161905630835e+02,2.161599465166433163e+02,3.612078029043425431e+02
1.632944069107180951e+02,2.892843029850817516e+02,6.554217415333736199e+02
1.465889326139201216e+02,3.585027782500766307e+02,1.081711578186937686e+03
1.714353487066827029e+02,1.826044222936366452e+02,2.311382584017451620e+02
2.254532830404880883e+02,3.165183644381786507e+02,7.890488962777392317e+02
3.816077478221470756e+02,2.935213988194597050e+02,7.769636734430366687e+02
3.566410830849878835e+02,1.059185158729685412e+02,1.438377189358819237e+02
1.209672697115122588e+02,1.965998194355072997e+02,3.180753698332147792e+02
3.050707542773590148e+02,3.874909636164510971e+02,1.299930578215289188e+03
2.187145904732443569e+02,3.543839004482383643e+02,1.029318198862110421e+03
3.125633643885167885e+02,2.153919527100633786e+02,3.435063927933225614e+02
3.846310282972224854e+02,3.529999464805522393e+02,1.150556567196035758e+03
3.487978074149059466e+02,3.670355784223551723e+02,1.196326790679116584e+03
3.479845354306820582e+02,1.810387733193192048e+02,2.705389730618234125e+02
2.957974027957226326e+02,3.546419458967149012e+02,1.053243360618308998e+03
1.585351224211317174e+02,3.203520663930750061e+02,8.306457852000455659e+02
1.830941149816648021e+02,1.496097474587327838e+02,1.521879897870717002e+02
1.237440246283319851e+02,3.875436545678733751e+02,1.308067098422252684e+03
1.082936795681161186e+02,3.158699256015287915e+02,8.479527842896193306e+02
3.523445024632948162e+02,3.066137750236979400e+02,8.086022846415467029e+02
3.801250099848870150e+02,1.987953867409887607e+02,3.644831861074878816e+02
3.319801013020103824e+02,2.473996607696473404e+02,4.866122255751406556e+02
1.938844447982591532e+02,1.874468203009755030e+02,2.323856210282955317e+02
2.934060428258171669e+02,3.256028665351690279e+02,8.622114126188922683e+02
3.852428895739702739e+02,3.433727511274007043e+02,1.086070960892189532e+03
3.742785589503225765e+02,2.520801823944251794e+02,5.597967747415256099e+02
2.107892830910694784e+02,3.130391229983210906e+02,7.691047758014933606e+02
1.732573413033387340e+02,3.738950738782816643e+02,1.175201162124163602e+03
3.952334728493763691e+02,2.524645842689687925e+02,5.942384682521065997e+02
2.285414720450551158e+02,3.694467710842179713e+02,1.135401681611614549e+03
1.717447688409143893e+02,1.767670293751998543e+02,2.163050747093147947e+02
3.983612685104896514e+02,2.966780927614258871e+02,8.221665104299664790e+02
1.904230933769903231e+02,1.480545001915824059e+02,1.456726624493831252e+02
2.112977982667027277e+02,2.028724559234668732e+02,2.719837507679158648e+02
2.737011775334507320e+02,2.289411461644824897e+02,3.689999119759891073e+02
2.147797155179455331e+02,3.263236980088723840e+02,8.479825547667327328e+02
1.499432136422829558e+02,2.315046008936755584e+02,4.065392781607116603e+02
1.909327682318324264e+02,3.639582927597575122e+02,1.098619287459355974e+03
2.211042855359189048e+02,2.158807160421421827e+02,3.130008669621237232e+02
3.511335898507205115e+02,2.423748291467110221e+02,4.867473142732321776e+02
3.126302883630626184e+02,2.646283296870234949e+02,5.460203225887159988e+02
1.908734959877687061e+02,2.831449080065053749e+02,6.112221434741841222e+02
3.585974859616029562e+02,3.577631142279976757e+02,1.143728513962851821e+03
3.963182752591865210e+02,1.565939077276838134e+02,2.759264215574430068e+02
3.405262471535244231e+02,1.239643548216271967e+02,1.469861157108374528e+02
3.437724214902669928e+02,1.334779201128522459e+02,1.640547508727904074e+02
1.681454118797962280e+02,2.020742988200944126e+02,2.879796651670661731e+02
1.585040283373552654e+02,2.636679481200692408e+02,5.339330726561180427e+02
3.836832447949058746e+02,1.844628024211039303e+02,3.265442244241905314e+02
1.726684957584591871e+02,2.175353639973343434e+02,3.352328567333318574e+02
2.712646851007219766e+02,2.216147366596716779e+02,3.407685581127308296e+02
2.092492710413456223e+02,2.468211103493885901e+02,4.323744453189345336e+02
1.065472258990702414e+02,2.885342634011972223e+02,7.015356797411287744e+02
3.449175008980605526e+02,3.031314424885599124e+02,7.793573845451974194e+02
2.895580192236756147e+02,3.177314748603873227e+02,8.117452315407358583e+02
2.194423210591956774e+02,2.046112984296304376e+02,2.760378196924681333e+02
3.871249810390808079e+02,2.741812197011756780e+02,6.842684424032552215e+02
3.967687751492093753e+02,2.824872375665449908e+02,7.428052949815494230e+02
3.643605689798574190e+02,3.283228263465150576e+02,9.559918324613880714e+02
1.221120794140923493e+02,2.901287468557096645e+02,6.928240963142927740e+02
3.662778725739569268e+02,2.301515152249467633e+02,4.564937480486578920e+02
2.210206862419248637e+02,2.996358359773996654e+02,6.929124196585732989e+02
3.759774914493740994e+02,1.388589257552173137e+02,2.114101425820975635e+02
3.356158914901483286e+02,2.337383544689928385e+02,4.337478716524379365e+02
3.815747308366700850e+02,1.111188551947909815e+02,1.803550530740604358e+02
2.481333175154265405e+02,2.323447378129071410e+02,3.741502904386795194e+02
1.697803481391989635e+02,2.791483588198329926e+02,6.004849224573820266e+02
3.692945623295390192e+02,1.100866309950866082e+02,1.630229550126746858e+02
3.401746453131346470e+02,2.698842539692384435e+02,5.986314910959208646e+02
1.763769101728062765e+02,1.292364584922702022e+02,1.247534493875244550e+02
3.371239319742865632e+02,1.561857888927848137e+02,1.990515873342388886e+02
3.754972223618460134e+02,2.359705161813623420e+02,4.927332379585560602e+02
2.810373735965343940e+02,1.895412058296076907e+02,2.410517818129185059e+02
3.930662622804442776e+02,3.223749616346493667e+02,9.640961405283590011e+02
2.749625230262257674e+02,3.706129383888670077e+02,1.160695978663765800e+03
3.878416117385471580e+02,3.553086801164610620e+02,1.171996502747665090e+03
1.127796077203058331e+02,2.418189153703332011e+02,4.824576629517086985e+02
1.387471995916184255e+02,1.825383897748473032e+02,2.613781982687244749e+02
3.331592979392480629e+02,3.092971709912703773e+02,8.010877530656188128e+02
1.957798042065749087e+02,3.183725884289440273e+02,8.029355119553218856e+02
2.519394353426559690e+02,1.135540885594508751e+02,8.662554168949128552e+01
3.310189960498018991e+02,1.591226195624817024e+02,1.994732814106283172e+02
2.361486812081121798e+02,1.028543354889534669e+02,7.726368003953164987e+01
2.084123552927202923e+02,2.032081692227945382e+02,2.736833444747065300e+02
2.170493032940302669e+02,2.222006471966765844e+02,3.356577255338400505e+02
3.063661324236171026e+02,1.945339651251547366e+02,2.707571481654183572e+02
1.150839991441863503e+02,1.702572595442228476e+02,2.572921790874310659e+02
2.157271341805303848e+02,1.577998597163204408e+02,1.553661474377959735e+02
1.748408515996065375e+02,1.562881147295853452e+02,1.694942214026359295e+02
3.379629418924723723e+02,2.642078352331604947e+02,5.689398630478392533e+02
